@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
427,'2015/11/24 19:11:22:168',1,112.029678,119.589027,167.309128,144.290115,158.640167,171.406479,128.746231,108.656334,160.757675,173.046707,131.161133,112.414429,166.912781,159.750076,22.123116,7,1.22,0,0,0
428,'2015/11/24 19:11:22:244',1,112.141861,119.325874,162.435806,145.247391,158.269318,172.606842,129.565079,108.549072,160.961273,172.261185,118.747543,112.879288,160.841568,162.438873,22.643818,7,1.22,0,0,0
429,'2015/11/24 19:11:22:320',1,112.305962,119.092751,156.245789,147.098648,158.113785,173.210983,133.019135,108.472427,161.570679,171.805191,119.442589,114.064278,166.325912,160.851898,22.810699,7,1.22,0,0,0
430,'2015/11/24 19:11:22:354',1,111.606079,118.937248,157.621323,147.930588,158.128662,173.338821,133.086121,108.421158,161.598969,171.787186,119.116661,114.233437,171.502426,164.997665,22.805471,7,1.22,0,0,0
431,'2015/11/24 19:11:22:436',1,112.261032,118.954147,165.192307,151.8694,158.395599,173.018707,114.02166,108.295937,162.056595,171.784592,119.45005,116.457916,164.755981,168.694046,22.409262,7,1.22,0,0,0
432,'2015/11/24 19:11:22:512',1,113.642258,119.364128,166.272415,163.756104,158.692413,172.579254,140.49971,108.167694,162.385651,171.651855,137.454605,123.035675,173.309433,164.635727,22.471066,7,1.22,0,0,0
433,'2015/11/24 19:11:22:558',1,114.053871,119.22464,173.392578,163.938156,158.794754,172.764969,139.487549,108.045288,162.479248,171.603714,138.196182,123.185028,171.950928,165.226501,22.537891,7,1.22,0,0,0
434,'2015/11/24 19:11:22:634',1,114.261009,118.750237,174.405258,164.0495,159.60675,172.804459,112.882454,107.82238,163.246414,171.59169,147.911499,123.458626,170.274445,157.024506,22.257448,7,1.22,0,0,0
435,'2015/11/24 19:11:22:707',1,112.065308,118.25312,172.886261,169.761642,160.261642,166.426071,112.364281,106.622986,163.176422,175.123169,162.077866,125.308685,173.094208,159.515976,17.97994,7,1.22,0,0,0
436,'2015/11/24 19:11:22:785',1,110.874207,115.694199,170.83255,172.024826,160.184631,168.253342,111.957573,106.676682,163.026566,175.268265,163.00174,124.968933,165.511124,160.134857,19.357727,7,1.22,0,0,0
437,'2015/11/24 19:11:22:828',1,112.402199,115.106094,174.850403,172.184799,160.530136,169.78064,111.385086,106.627457,165.827866,172.339767,159.039871,125.427971,174.583038,169.3479,20.913507,7,1.22,0,0,0
438,'2015/11/24 19:11:22:903',1,107.628899,114.646561,167.634659,174.058136,158.2285,171.309891,110.975853,106.594482,163.440292,174.078979,145.758545,126.725937,170.068253,160.449249,21.353367,7,1.22,0,0,0
439,'2015/11/24 19:11:22:981',1,96.21888,110.687683,171.948181,171.519089,158.482422,171.733704,110.102615,106.38765,161.221741,176.026276,127.580124,122.464325,172.436142,166.06189,21.58062,7,1.22,0,0,0
440,'2015/11/24 19:11:23:020',1,94.858154,109.747162,168.040924,171.671402,159.465256,171.339951,110.256653,106.456772,161.02771,176.151199,122.434685,121.948792,176.179504,167.788239,21.441654,7,1.22,0,0,0
441,'2015/11/24 19:11:23:102',1,88.461128,105.510666,168.757874,171.632599,161.454422,168.545212,109.772491,106.222771,160.087158,177.288467,109.366013,119.679916,168.130875,149.597122,21.747194,7,1.22,0,0,0
442,'2015/11/24 19:11:23:178',1,102.1492,110.603226,158.472229,168.624512,161.956482,168.709091,131.730438,105.890457,159.221558,178.274567,99.988029,117.310005,167.213913,167.716309,21.557787,7,1.22,0,0,0
443,'2015/11/24 19:11:23:224',1,99.835617,109.95475,167.375671,168.86113,162.986008,168.096634,109.416695,105.928665,159.235321,178.14267,90.257156,117.576233,166.405884,160.528702,21.50404,7,1.22,0,0,0
444,'2015/11/24 19:11:23:301',1,98.480164,109.299683,163.070358,167.237411,163.678146,167.797867,109.615753,105.981995,159.385803,177.488052,88.865883,117.683952,152.288666,134.564255,21.835375,7,1.22,0,0,0
445,'2015/11/24 19:11:23:375',1,97.861954,109.38295,163.508438,169.233398,163.56546,168.05014,109.833374,106.044685,159.406662,176.852112,92.47187,117.647186,175.064011,156.590134,22.112825,7,1.22,0,0,0
446,'2015/11/24 19:11:23:420',1,97.749405,109.501114,161.632782,168.961151,162.959641,168.732086,109.935204,106.063339,159.368301,176.855316,97.893822,117.515839,166.346939,166.348419,22.088762,7,1.22,0,0,0
447,'2015/11/24 19:11:23:499',1,98.7313,110.097008,162.613678,168.720535,161.484222,169.368149,110.429489,106.206284,159.332397,176.913101,109.293999,117.963509,161.376099,167.319794,21.880772,7,1.22,0,0,0
448,'2015/11/24 19:11:23:575',1,90.02523,107.08252,163.380569,167.537582,160.053223,171.609238,110.939896,106.529762,158.974609,176.844604,125.766281,117.532928,164.349792,163.178818,22.105265,7,1.22,0,0,0
449,'2015/11/24 19:11:23:659',1,90.00164,108.724213,160.032837,166.511719,159.076584,171.708466,111.561531,106.925217,157.759109,176.611282,139.029755,117.565628,167.492188,161.300812,21.971375,7,1.22,0,0,0
450,'2015/11/24 19:11:23:695',1,97.637192,111.635818,163.376205,166.877441,158.625702,172.809769,135.846344,107.293732,158.067001,176.275192,142.962082,117.933273,165.143753,163.601669,21.65691,7,1.22,0,0,0
451,'2015/11/24 19:11:23:777',1,102.400269,111.09269,159.366394,167.176392,157.913055,173.451019,140.734772,108.056084,159.821381,174.738541,160.476654,119.279762,169.506561,162.202576,22.614212,7,1.22,0,0,0
452,'2015/11/24 19:11:23:855',1,103.938255,113.023872,162.745071,165.145554,159.444519,166.839249,113.949501,108.357925,160.297867,176.489532,164.144714,120.364281,175.713959,162.189835,20.185528,7,1.22,0,0,0
453,'2015/11/24 19:11:23:894',1,103.785835,112.991035,170.954987,162.598862,159.435394,167.706207,114.176224,108.405434,161.615891,175.625519,166.417694,120.403633,176.028229,172.400558,19.615908,7,1.22,0,0,0
454,'2015/11/24 19:11:23:993',1,104.291855,112.600838,167.996109,163.132919,160.281586,167.547562,134.6828,108.442223,162.021713,175.130417,155.110687,120.390358,167.524506,162.161163,20.14241,7,1.22,0,0,0
455,'2015/11/24 19:11:24:064',1,106.323242,112.657578,174.68129,161.615631,159.082138,168.587021,114.227623,108.471252,162.199585,175.208374,139.346054,120.302551,172.061035,167.27655,19.935579,7,1.22,0,0,0
456,'2015/11/24 19:11:24:128',1,110.594635,112.754829,178.193314,161.058777,159.174713,168.725601,114.177895,108.417702,162.100067,175.15506,134.324783,120.272301,173.112701,167.192596,20.05793,7,1.22,0,0,0
457,'2015/11/24 19:11:24:197',1,113.448563,113.0793,176.704529,159.761002,159.131638,168.596359,137.828033,108.998337,162.937927,173.788788,119.147697,120.990433,163.995178,169.239899,19.965563,7,1.22,0,0,0
458,'2015/11/24 19:11:24:277',1,113.219589,113.18586,175.050522,158.826675,158.627777,169.223358,114.989746,108.992737,162.479294,173.291611,116.201508,121.371033,166.321259,167.078461,20.965714,7,1.22,0,0,0
459,'2015/11/24 19:11:24:325',1,113.273079,113.458237,176.213821,158.569794,158.535477,169.763901,115.040085,108.989006,162.40863,172.885925,115.824593,122.585609,166.756195,165.133255,21.350933,7,1.22,0,0,0
460,'2015/11/24 19:11:24:363',1,113.203239,113.698685,173.998398,157.92868,158.512512,170.102829,115.161324,109.003609,162.587967,172.55806,116.098808,123.472794,166.038239,163.57724,21.417933,7,1.22,0,0,0
461,'2015/11/24 19:11:24:433',1,113.15551,113.929893,165.361404,156.921249,158.530746,170.527878,114.935425,108.913361,162.49353,172.580139,120.606178,123.839668,167.022141,164.407059,21.56156,7,1.22,0,0,0
462,'2015/11/24 19:11:24:509',1,113.0271,114.076576,164.716095,155.308319,158.028809,170.717957,114.688034,108.725296,162.39035,173.047379,139.181107,123.452217,170.036407,165.510757,21.59639,7,1.22,0,0,0
463,'2015/11/24 19:11:24:554',1,112.806564,114.286598,165.674118,155.189941,157.835876,170.775009,114.439583,108.668228,162.629028,173.238129,144.231079,123.938293,161.562042,166.515762,21.48214,7,1.22,0,0,0
464,'2015/11/24 19:11:24:627',1,112.644699,114.108124,156.582687,154.772308,159.66481,169.723145,114.422707,108.734795,162.519989,172.923798,153.231964,122.914017,167.457413,168.583649,21.69141,7,1.22,0,0,0
465,'2015/11/24 19:11:24:702',1,111.69529,114.750954,155.280151,154.726639,160.116379,168.693665,114.510422,108.670158,161.025391,174.059326,160.335541,121.880226,167.283859,171.177078,21.35751,7,1.22,0,0,0
466,'2015/11/24 19:11:24:779',1,112.206306,114.838234,155.811295,154.756958,159.874176,169.009262,116.245453,108.426643,162.576859,173.06012,158.194992,122.127167,161.500778,169.194687,22.213282,7,1.22,0,0,0
467,'2015/11/24 19:11:24:824',1,105.788918,116.329826,153.666595,154.469238,158.097763,170.669449,133.244354,108.468086,161.357483,173.644424,155.929367,120.971535,171.199509,169.295547,22.417683,7,1.22,0,0,0
468,'2015/11/24 19:11:24:900',1,99.508629,111.842613,154.23262,153.837814,157.23172,171.240997,120.31778,108.217918,159.344284,175.062164,145.313324,117.328163,170.808075,168.843002,22.577007,7,1.22,0,0,0
469,'2015/11/24 19:11:24:971',1,89.790825,107.063499,165.160934,154.084259,157.274765,170.703476,113.074585,107.942955,158.503525,175.618668,117.074158,113.908295,170.254913,165.605194,22.794241,7,1.22,0,0,0
470,'2015/11/24 19:11:25:053',1,88.544479,106.282455,167.965927,144.362717,158.056198,169.243896,112.373795,107.752144,157.893448,176.304581,104.255226,105.915871,178.695099,173.55394,22.722925,7,1.22,0,0,0
471,'2015/11/24 19:11:25:088',1,92.834839,108.462616,162.121841,143.964432,157.997864,169.25856,112.251709,107.605232,157.700729,176.630829,101.638184,105.402573,170.545685,173.258118,22.494179,7,1.22,0,0,0
472,'2015/11/24 19:11:25:168',1,97.292892,111.687393,162.373566,143.962067,158.437897,168.752075,141.983307,107.541405,157.66922,176.619522,93.080154,105.765717,173.636368,173.982651,22.233212,7,1.22,0,0,0
473,'2015/11/24 19:11:25:244',1,104.840126,114.867683,158.727325,144.994934,158.523468,168.225113,138.864319,107.50132,157.639145,176.520447,93.902779,107.683128,174.737778,170.014633,22.086191,7,1.22,0,0,0
474,'2015/11/24 19:11:25:317',1,105.397476,115.27964,160.546692,143.428696,158.168716,168.391632,137.202133,107.440147,157.141296,176.835129,100.723656,107.105072,154.679794,169.362534,22.228537,7,1.22,0,0,0
475,'2015/11/24 19:11:25:355',1,105.241196,115.269974,151.198318,141.037323,157.480103,169.527252,112.088074,107.367531,156.659622,177.01918,110.786598,106.051987,165.35498,167.009598,23.017015,7,1.22,0,0,0
476,'2015/11/24 19:11:25:437',1,80.758575,99.696083,156.358719,143.073715,155.79068,170.19899,134.035431,107.430321,156.501297,177.369583,119.386864,104.023415,164.182007,168.955032,23.677153,7,1.22,0,0,0
477,'2015/11/24 19:11:25:522',1,96.825783,114.313499,153.375595,148.854843,155.309555,171.81636,134.487305,108.627327,156.148727,176.12233,136.65596,109.498505,164.282089,161.647049,24.043301,7,1.22,0,0,0
478,'2015/11/24 19:11:25:572',1,98.012711,114.224121,157.639587,151.648468,155.491348,171.926559,134.58255,108.552345,156.682022,175.851852,140.414841,111.973564,162.207657,148.646637,23.519569,7,1.22,0,0,0
479,'2015/11/24 19:11:25:638',1,101.427574,115.450439,157.391006,152.31694,157.124115,171.417709,141.864914,108.632721,157.239655,175.367767,153.673035,115.190796,167.842484,174.428375,23.545694,7,1.22,0,0,0
480,'2015/11/24 19:11:25:713',1,101.275391,114.46273,163.684189,151.3974,158.045135,170.470627,137.210892,108.871475,157.866669,174.973557,165.679672,117.414085,164.491257,170.847778,23.476238,7,1.22,0,0,0
481,'2015/11/24 19:11:25:756',1,101.121674,114.237915,158.011475,152.273773,157.606903,171.238068,136.756531,108.84803,159.01033,174.458054,163.812134,117.486443,166.61586,173.599716,23.350376,7,1.22,0,0,0
482,'2015/11/24 19:11:25:833',1,103.386589,114.136726,168.86087,153.315918,156.989624,172.304642,114.654076,108.928627,160.38559,173.24649,158.512604,118.627853,168.013687,164.502899,23.604286,7,1.22,0,0,0
483,'2015/11/24 19:11:25:906',1,104.32283,115.343994,170.755402,151.689819,156.813766,172.343979,137.393982,109.06794,161.031113,172.732208,147.997894,120.181114,168.123093,156.761108,23.414667,7,1.22,0,0,0
484,'2015/11/24 19:11:25:984',1,109.573273,115.495285,165.532669,150.236328,156.367432,172.835373,118.232849,108.962746,160.999084,172.676666,144.159027,119.97612,169.111267,152.612488,23.334864,7,1.22,0,0,0
485,'2015/11/24 19:11:26:021',1,109.57119,115.572639,165.375412,150.215622,156.420792,172.824936,127.879402,108.967468,160.907486,172.640549,140.383163,120.210068,175.888306,151.430862,23.333427,7,1.22,0,0,0
486,'2015/11/24 19:11:26:112',1,108.206345,115.654449,169.846024,152.133286,146.499969,174.710648,111.235413,134.241364,152.045425,173.413681,130.408722,121.147919,169.677612,154.286057,31.764599,7,1.22,0,0,0
487,'2015/11/24 19:11:26:183',1,108.937271,115.509506,169.211746,151.946396,155.327271,173.828247,135.948792,108.829391,161.558838,172.94194,130.36087,121.061829,166.220551,165.418671,23.183388,7,1.22,0,0,0
488,'2015/11/24 19:11:26:225',1,109.11084,115.489136,171.04834,151.910583,155.837677,173.467758,135.506271,108.981949,161.560349,172.912109,130.886444,120.964142,174.326553,164.75386,22.866564,7,1.22,0,0,0
489,'2015/11/24 19:11:26:303',1,109.751259,115.711586,172.714081,151.701782,156.075729,173.316208,115.098389,109.055275,161.264206,172.765503,135.78186,121.175438,174.533676,160.85379,23.002701,7,1.22,0,0,0
490,'2015/11/24 19:11:26:382',1,108.443596,115.669975,170.608215,150.987732,156.279144,172.912445,142.211716,108.938469,160.775223,173.254028,147.673538,120.897163,152.434509,150.746902,22.984861,7,1.22,0,0,0
491,'2015/11/24 19:11:26:422',1,108.404045,115.741829,174.800537,150.737228,156.472107,172.618378,138.787186,108.97097,160.801712,173.267883,153.258301,120.852875,168.064682,150.134308,22.917542,7,1.22,0,0,0
492,'2015/11/24 19:11:26:509',1,108.499153,115.580894,169.407272,150.111115,156.499573,172.438629,114.645966,108.847404,161.187469,173.287308,157.822021,120.512886,167.647476,152.344742,22.885061,7,1.22,0,0,0
493,'2015/11/24 19:11:26:580',1,106.088387,115.028854,163.180573,149.755676,158.844009,164.148987,136.876099,108.756805,160.421265,176.583038,161.208649,118.801903,174.92157,148.069427,18.623947,7,1.22,0,0,0
494,'2015/11/24 19:11:26:624',1,106.14399,114.319664,164.672318,151.2397,158.860107,166.878586,136.722809,108.735558,161.385666,175.748718,157.748734,118.543922,172.450241,160.582977,20.172812,7,1.22,0,0,0
495,'2015/11/24 19:11:26:708',1,105.275703,113.975075,160.541656,150.465912,159.462723,166.857361,134.889771,108.425209,159.550873,176.028137,152.150726,117.844589,172.779541,143.462585,21.565886,7,1.22,0,0,0
496,'2015/11/24 19:11:26:782',1,102.68383,113.725403,158.807861,151.206177,158.013947,168.871948,112.401329,107.918671,158.261688,176.399521,140.959183,116.076241,171.419006,152.729019,22.076405,7,1.22,0,0,0
497,'2015/11/24 19:11:26:827',1,99.955292,112.172112,157.976425,151.28215,157.90387,169.35994,142.715897,107.612465,157.689178,176.751541,137.772064,115.400246,167.513199,164.645844,22.215168,7,1.22,0,0,0
498,'2015/11/24 19:11:26:904',1,93.968124,111.173882,165.506393,151.474823,157.423523,170.017349,111.826416,107.572762,157.480011,176.760315,120.166893,114.189934,162.512817,166.158905,22.497068,7,1.22,0,0,0
499,'2015/11/24 19:11:26:977',1,97.335396,112.069405,151.880569,140.297424,158.884384,169.37323,111.846107,107.565239,157.271683,176.605255,110.997719,105.701195,164.753983,170.739227,22.536427,7,1.22,0,0,0
500,'2015/11/24 19:11:27:020',1,99.518745,112.376907,150.506302,137.693222,159.228546,169.268661,111.8498,107.520981,157.279938,176.586273,106.986282,104.31263,169.915604,174.262054,22.476543,7,1.22,0,0,0
501,'2015/11/24 19:11:27:101',1,99.803772,112.482986,148.032547,137.6297,161.431854,168.32756,112.010475,107.424454,157.59726,176.27623,96.979607,104.079399,170.880066,170.958206,22.244514,7,1.22,0,0,0
502,'2015/11/24 19:11:27:174',1,99.49366,112.405235,146.200012,137.878891,162.115738,167.836945,112.099792,107.358246,158.075272,176.025009,95.71286,105.109131,156.84552,165.160507,21.917778,7,1.22,0,0,0
503,'2015/11/24 19:11:27:247',1,99.212502,112.410706,149.774323,139.483078,162.536697,167.534119,141.67627,107.295097,158.237274,175.889572,95.944489,104.984795,162.545868,165.658249,21.941704,7,1.22,0,0,0
504,'2015/11/24 19:11:27:294',1,99.621391,112.620216,152.523712,141.738846,162.372437,167.956909,142.037521,107.159386,158.197906,176.043152,97.564659,104.691254,158.585251,172.912369,21.842222,7,1.22,0,0,0
505,'2015/11/24 19:11:27:371',1,101.147415,112.518898,149.497467,141.559509,161.70018,168.817322,139.219376,107.188263,158.707275,176.23938,109.33802,104.327736,171.420715,168.887085,21.708979,7,1.22,0,0,0
506,'2015/11/24 19:11:27:445',1,100.285713,110.115051,162.96759,143.21994,159.907928,170.885818,142.240326,107.168198,157.987686,176.421097,122.434624,103.653603,170.375565,164.55629,22.047483,7,1.22,0,0,0
507,'2015/11/24 19:11:27:489',1,91.479271,107.94593,159.958679,142.067612,158.946732,171.140488,141.649796,107.221474,157.787079,176.448502,128.566055,102.447868,166.223038,162.237,22.06678,7,1.22,0,0,0
508,'2015/11/24 19:11:27:565',1,94.085373,109.161552,162.441528,142.211151,158.411728,171.960678,141.851074,107.4478,157.62532,176.207123,139.13324,102.715782,175.064484,162.505341,22.030569,7,1.22,0,0,0
509,'2015/11/24 19:11:27:641',1,105.228455,111.017166,172.353683,143.340851,159.924927,171.572098,112.917976,107.84285,158.53743,175.47229,153.195618,105.489639,172.229767,151.13237,22.049934,7,1.22,0,0,0
510,'2015/11/24 19:11:27:687',1,104.734772,110.807457,168.447388,144.078125,159.612793,164.00441,112.581245,107.268005,159.489838,176.92984,158.916,106.466171,173.006348,152.212357,18.077168,7,1.22,0,0,0
511,'2015/11/24 19:11:27:762',1,104.51178,111.969574,172.293228,142.438202,160.110519,167.508514,112.667091,107.636505,159.712067,176.9785,163.934799,107.654274,169.181213,156.73941,20.405157,7,1.22,0,0,0
512,'2015/11/24 19:11:27:835',1,105.144966,112.375755,177.575867,142.787292,159.781036,169.078812,140.856476,107.866394,160.346878,176.07843,162.54155,108.760422,167.604797,155.489166,20.960976,7,1.22,0,0,0
513,'2015/11/24 19:11:27:908',1,106.984268,113.599289,171.41951,145.418213,158.92894,170.365585,140.5289,108.106163,161.264938,175.081909,154.965439,111.123077,178.325775,156.583557,20.879965,7,1.22,0,0,0
514,'2015/11/24 19:11:27:955',1,106.996605,114.216644,169.095169,145.732483,158.705887,170.614929,140.162582,108.178322,161.595566,174.793625,151.59938,111.936745,174.881012,156.369736,20.768454,7,1.22,0,0,0
515,'2015/11/24 19:11:28:029',1,107.457253,113.709686,164.052368,144.71138,158.874802,170.294037,113.367554,107.995682,161.986511,174.73822,142.956131,112.015755,170.804871,160.05162,20.182592,7,1.22,0,0,0
516,'2015/11/24 19:11:28:104',1,108.735786,113.53038,162.813553,148.059479,158.898514,170.256378,113.687202,107.93158,162.70668,174.245743,134.176956,113.920639,168.066528,159.280762,19.646473,7,1.22,0,0,0
