@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
4037,'2015/12/02 11:21:00:040',4,123.089836,118.568939,82.619659,55.031296,152.085358,172.771957,127.129616,114.958427,152.912964,166.324509,78.154587,63.733498,114.615929,134.580368,36.734608,5,0.56,0,0,0
4038,'2015/12/02 11:21:00:079',4,123.148018,118.435478,58.727325,63.397163,156.547943,171.605225,104.905174,116.452545,152.29216,165.831284,77.086021,62.818958,72.299126,178.389374,37.654922,5,0.56,0,0,0
4039,'2015/12/02 11:21:00:115',4,122.06205,117.687141,60.147156,58.254566,162.566864,176.869598,122.086609,100.345482,155.200256,163.754349,75.533119,60.15353,101.683662,179.02301,37.848202,5,0.56,0,0,0
4040,'2015/12/02 11:21:00:153',4,121.581291,117.718765,62.486805,55.010071,164.777298,169.305313,123.567062,120.146828,155.442169,162.845551,74.733864,59.152294,101.146904,179.497055,37.787621,5,0.56,0,0,0
4041,'2015/12/02 11:21:00:176',4,122.09198,117.508652,61.744553,47.899693,166.182495,156.570175,98.785454,109.217026,156.28894,157.246964,74.22744,60.40023,10.022259,177.395355,38.222141,5,0.56,0,0,0
4042,'2015/12/02 11:21:00:209',4,122.09848,116.33432,56.802418,68.941132,174.149857,156.551254,105.258675,112.336372,157.090607,156.743408,73.347687,60.666603,145.255524,161.412125,41.529259,5,0.56,0,0,0
4043,'2015/12/02 11:21:00:241',4,121.738907,116.096054,58.875072,71.817772,173.854919,159.962006,139.002441,131.668472,158.291611,154.54422,72.5019,61.564438,136.723465,110.103645,44.792068,5,0.56,0,0,0
4044,'2015/12/02 11:21:00:288',4,122.6978,115.543922,61.603333,73.601418,176.279602,158.516663,123.990189,91.788315,159.38324,158.392181,71.273308,61.875656,142.929245,93.463737,38.523331,5,0.56,0,0,0
4045,'2015/12/02 11:21:00:311',4,122.691513,115.44001,61.776798,71.826866,177.104202,157.09079,129.518448,126.320702,159.488037,158.374619,70.663269,61.728298,147.145248,135.126968,38.419598,5,0.56,0,0,0
4046,'2015/12/02 11:21:00:331',4,123.05188,115.502151,61.977791,69.766891,173.995209,156.299774,101.820862,125.896858,159.542633,157.776016,70.644966,61.671955,152.107956,138.029739,38.783092,5,0.56,0,0,0
4047,'2015/12/02 11:21:00:373',4,121.807465,115.262825,63.628002,62.758896,177.561432,161.49826,129.128937,112.088364,162.460068,162.662796,70.590042,56.005512,78.198288,153.342087,32.47834,5,0.56,0,0,0
4048,'2015/12/02 11:21:00:410',4,121.68129,115.217041,67.529045,58.972652,178.808517,161.977753,85.761436,125.125397,163.904144,162.301544,71.324699,55.232891,70.254517,154.562592,32.088146,5,0.56,0,0,0
4049,'2015/12/02 11:21:00:443',4,121.455429,115.899422,70.711685,55.006443,179.614059,161.130951,81.072639,121.52887,163.977356,156.877167,71.931335,55.026897,107.345848,171.14624,36.846546,5,0.56,0,0,0
4050,'2015/12/02 11:21:00:481',4,120.931992,115.80397,72.36779,69.998207,170.395096,167.845627,132.375046,127.533897,159.354996,161.861008,73.131897,58.07048,37.944916,95.74939,35.349499,5,0.56,0,0,0
4051,'2015/12/02 11:21:00:519',4,120.239777,115.401535,80.272186,67.158005,169.190033,158.119171,124.796913,117.285446,158.024292,153.59729,74.717499,61.496696,178.837418,43.367809,42.648659,5,0.56,0,0,0
4052,'2015/12/02 11:21:00:538',4,120.089539,115.556282,70.668129,61.318836,157.992264,173.855209,92.337601,124.56308,153.777252,164.520203,67.765533,63.019432,154.993927,114.629883,37.532536,5,0.56,0,0,0
4053,'2015/12/02 11:21:00:573',4,119.868179,116.01326,78.190155,59.117889,162.667404,172.987885,96.393761,119.522972,152.715729,165.412399,70.559319,64.891998,130.113693,119.090317,37.525471,5,0.56,0,0,0
4054,'2015/12/02 11:21:00:610',4,119.216911,116.602722,79.703629,58.734043,162.389923,173.151245,96.60585,130.916031,159.913162,166.308411,70.656944,65.646126,171.42691,107.302116,30.096981,5,0.56,0,0,0
4055,'2015/12/02 11:21:00:651',4,118.898109,117.004265,78.170578,56.812756,154.736191,175.433762,95.841042,119.94532,150.503616,166.327728,71.335938,66.15876,67.716713,104.501091,36.490532,5,0.56,0,0,0
4056,'2015/12/02 11:21:00:669',4,118.814651,117.511803,77.632599,55.949886,151.568222,176.425537,122.258591,131.963394,158.457901,168.805832,71.156746,66.706985,118.921059,130.249435,28.896975,5,0.56,0,0,0
4057,'2015/12/02 11:21:00:710',4,118.455734,117.974953,76.038452,55.691933,151.971252,169.889938,121.987717,135.250137,155.711121,166.192673,70.507263,66.034515,152.698364,128.996613,35.037476,5,0.56,0,0,0
4058,'2015/12/02 11:21:00:756',4,117.937477,117.7257,74.316948,55.159489,156.65799,167.40213,121.279518,18.116449,158.116119,167.693039,69.711967,64.902969,158.603592,138.983948,31.910532,5,0.56,0,0,0
4059,'2015/12/02 11:21:00:779',4,117.401306,117.744621,81.531616,54.498844,158.13208,167.764633,122.166725,14.041179,158.95787,167.356049,74.288338,63.910042,122.638039,134.07753,31.444811,5,0.56,0,0,0
4060,'2015/12/02 11:21:00:814',4,116.473473,117.539246,80.360634,57.238808,159.487183,175.915955,124.173363,120.176666,158.681915,167.606476,76.003906,62.246918,141.802231,145.324402,30.585409,5,0.56,0,0,0
4061,'2015/12/02 11:21:00:851',4,116.30529,117.178413,76.749924,58.119167,163.419342,174.470947,61.656067,112.487877,159.408234,168.1259,74.573959,61.119171,102.214394,62.030945,30.330853,5,0.56,0,0,0
4062,'2015/12/02 11:21:00:889',4,116.407707,116.688263,67.61171,61.327187,164.858444,164.289932,96.008347,120.079224,159.336349,162.634857,74.16507,57.631653,136.704041,67.597916,30.982065,5,0.56,0,0,0
4063,'2015/12/02 11:21:00:914',4,116.96273,116.295547,68.039726,61.203857,165.224136,166.123962,115.704475,125.220139,159.300385,162.127548,71.761238,57.729343,154.377975,87.122978,33.187798,5,0.56,0,0,0
4064,'2015/12/02 11:21:00:933',4,116.938965,115.893845,67.361877,59.917809,169.383179,159.595993,17.629234,138.015366,159.53569,160.920013,69.947929,59.927811,137.807709,118.004906,30.942759,5,0.56,0,0,0
4065,'2015/12/02 11:21:00:976',4,117.027306,115.372963,69.079651,64.836037,173.824951,157.554626,101.440323,127.888367,156.466019,159.595932,69.509598,60.824986,132.407883,122.891289,33.818832,5,0.56,0,0,0
4066,'2015/12/02 11:21:01:014',4,117.293213,114.841774,70.736717,58.195976,168.540192,156.134567,128.059174,127.736176,157.129517,159.947159,68.55368,58.607231,135.540344,167.755737,32.198929,5,0.56,0,0,0
4067,'2015/12/02 11:21:01:044',4,117.776268,114.379944,70.267929,63.83643,169.555664,146.246506,130.839737,115.708252,158.228287,153.428574,67.963608,60.685555,143.184769,114.812424,33.219692,5,0.56,0,0,0
4068,'2015/12/02 11:21:01:089',4,118.272385,114.071312,70.162361,64.860298,170.248444,150.241241,133.846375,126.553139,159.245316,156.898407,67.671051,61.383457,142.199707,131.276855,30.619436,5,0.56,0,0,0
4069,'2015/12/02 11:21:01:110',4,118.434166,113.642975,71.020905,64.990067,170.365814,152.819382,132.981522,115.182655,159.596771,156.793381,67.269165,60.483635,148.871521,90.113144,30.256132,5,0.56,0,0,0
4070,'2015/12/02 11:21:01:144',4,118.60099,113.201767,71.126907,64.35762,171.319794,150.712662,123.457344,91.686043,159.64653,151.687347,66.527611,59.977699,82.631538,119.024033,33.366386,5,0.56,0,0,0
4071,'2015/12/02 11:21:01:179',4,118.476303,113.028183,69.005348,61.562389,171.159256,153.899124,124.760727,112.674156,159.078003,156.19072,67.371826,58.920807,81.298042,154.051102,31.988337,5,0.56,0,0,0
4072,'2015/12/02 11:21:01:222',4,118.277122,112.896286,76.990738,65.623016,169.177292,153.172882,107.645164,104.484566,157.529922,155.394577,68.167511,57.853542,19.913343,113.245422,32.749172,5,0.56,0,0,0
4073,'2015/12/02 11:21:01:244',4,118.194069,112.67482,79.240273,64.253677,156.826691,153.993774,94.940887,124.670784,151.463379,155.382919,69.901077,57.928448,133.232498,125.684669,33.709908,5,0.56,0,0,0
4074,'2015/12/02 11:21:01:264',4,114.732361,111.594254,49.145401,68.866997,156.656952,159.837006,96.903015,127.551231,149.487762,156.785248,73.981491,64.672554,178.65976,178.694336,35.014309,5,0.56,0,0,0
4075,'2015/12/02 11:21:01:302',4,114.845909,111.967712,80.987923,60.552723,152.270599,162.237488,97.170677,93.170135,144.687378,156.836044,67.349533,65.466782,173.323105,108.203423,37.640049,5,0.56,0,0,0
4076,'2015/12/02 11:21:01:343',4,114.371658,112.149826,79.884827,60.541737,150.023712,167.755371,95.818695,107.783974,144.065201,157.650894,68.271278,67.200104,166.481064,144.639694,39.631447,5,0.56,0,0,0
4077,'2015/12/02 11:21:01:384',4,115.407433,112.25769,80.289276,62.230267,142.735474,173.869415,93.619362,129.418442,141.155243,164.694809,69.458694,68.739128,158.959488,119.643456,39.507133,5,0.56,0,0,0
4078,'2015/12/02 11:21:01:422',4,113.928764,111.915207,72.509743,63.176571,140.478119,166.007324,92.032707,131.004135,139.690613,157.357391,68.692207,69.799591,168.183533,130.238434,43.139214,5,0.56,0,0,0
4079,'2015/12/02 11:21:01:441',4,113.587212,111.486832,69.041695,62.862217,135.125443,165.414673,113.925842,131.248108,142.943665,155.072754,67.701225,70.345055,169.189636,146.462326,38.989193,5,0.56,0,0,0
4080,'2015/12/02 11:21:01:480',4,114.184929,112.274452,74.909073,60.997581,138.681656,167.070969,115.781616,70.444176,138.104797,154.688828,68.676788,71.201065,161.594711,158.344452,45.642063,5,0.56,0,0,0
4081,'2015/12/02 11:21:01:513',4,113.873596,109.774284,73.968803,59.719696,140.751617,166.268509,96.108818,100.682076,135.939941,153.205505,68.198318,70.697708,156.982193,131.14653,45.651997,5,0.56,0,0,0
4082,'2015/12/02 11:21:01:549',4,111.916908,107.337151,79.657806,58.17815,147.643158,158.046677,97.009178,127.689667,142.293304,149.878708,71.920235,68.708748,151.672241,123.264862,37.276497,5,0.56,0,0,0
4083,'2015/12/02 11:21:01:601',4,111.288895,105.175812,81.4245,66.649834,154.687103,148.375946,156.2798,81.573204,135.856018,145.806213,74.239159,67.715652,93.738831,178.093384,36.032749,5,0.56,0,0,0
4084,'2015/12/02 11:21:01:636',4,111.044174,110.344307,81.489578,61.4758,137.904129,156.658386,91.029854,98.355194,136.13118,144.984329,73.891739,64.946709,86.955177,60.60215,34.309494,5,0.56,0,0,0
4085,'2015/12/02 11:21:01:676',4,109.895729,109.732346,74.15554,65.104485,136.999008,136.653732,118.961693,126.050125,138.183533,140.05542,74.680756,65.469917,93.174026,85.358932,28.280815,5,0.56,0,0,0
4086,'2015/12/02 11:21:01:713',4,113.731125,108.945938,69.197403,64.983223,136.742615,132.323334,59.50029,42.098511,137.003265,137.480591,80.580849,65.037918,135.169846,149.725586,26.629511,5,0.56,0,0,0
4087,'2015/12/02 11:21:01:752',4,114.224915,106.923897,69.218819,62.562984,155.224228,146.243057,124.266289,102.569893,138.177628,135.268417,82.280106,63.399097,125.812202,119.59861,32.195805,5,0.56,0,0,0
4088,'2015/12/02 11:21:01:791',4,110.357895,105.25312,66.605865,61.348015,157.67305,146.398788,57.255203,156.66452,138.286926,131.947128,79.544075,61.214973,158.493393,121.823906,36.317108,5,0.56,0,0,0
4089,'2015/12/02 11:21:01:815',4,108.313316,104.044884,69.253265,63.963123,161.897491,128.778885,83.832443,64.963631,139.984039,134.048203,76.33622,60.564785,159.114853,41.426853,32.17667,5,0.56,0,0,0
4090,'2015/12/02 11:21:01:834',4,105.392433,103.235786,67.941978,65.301773,163.505173,129.969437,62.317966,87.96582,140.973618,128.38974,73.729507,59.644012,162.394119,40.087006,40.605713,5,0.56,0,0,0
4091,'2015/12/02 11:21:01:876',4,104.679306,100.852188,65.804466,67.1791,134.703812,130.926849,69.427246,113.78656,131.77713,131.451355,72.622353,57.051102,151.73642,43.503117,25.857065,5,0.56,0,0,0
4092,'2015/12/02 11:21:01:910',4,104.649323,101.429466,70.041931,64.83654,138.920914,130.873505,26.852226,98.200569,131.767151,131.529236,70.845459,55.048279,141.517776,57.125317,26.165312,5,0.56,0,0,0
4093,'2015/12/02 11:21:01:946',4,104.956474,101.187134,69.499252,59.255333,137.459167,129.249802,30.839539,93.751366,128.931763,124.99382,71.534271,53.502308,148.954056,57.657909,34.509983,5,0.56,0,0,0
4094,'2015/12/02 11:21:01:979',4,106.093178,103.512459,76.097572,56.97525,131.306595,123.733498,28.693514,95.848427,118.227585,114.734055,73.516029,53.97192,109.848961,62.436214,31.319736,5,0.56,0,0,0
4095,'2015/12/02 11:21:02:016',4,102.954689,102.669968,89.322006,60.541027,121.235161,115.146301,61.228195,92.206192,107.090103,109.168968,73.364975,57.966511,37.138947,47.847706,39.084564,5,0.56,0,0,0
4096,'2015/12/02 11:21:02:053',4,102.694977,100.572479,87.719398,55.731991,122.958878,65.157181,152.613144,59.562653,105.230797,106.698418,76.166992,59.167755,179.061859,131.166901,40.798679,5,0.56,0,0,0
4097,'2015/12/02 11:21:02:077',4,104.338486,97.622078,103.617363,58.068233,151.062866,55.65847,22.790421,61.609074,108.894852,107.177391,78.044014,69.246735,179.628983,178.782669,35.538105,5,0.56,0,0,0
4098,'2015/12/02 11:21:02:111',4,106.583961,97.143356,80.883057,58.160728,153.894379,14.263165,138.468643,27.108675,101.694473,106.811531,67.677826,71.53067,174.935272,143.003067,35.446568,5,0.56,0,0,0
4099,'2015/12/02 11:21:02:157',4,105.991554,95.75544,75.864944,58.581589,116.89653,114.685005,15.978157,55.913532,102.944824,105.088654,66.158577,76.654877,169.392258,102.890495,29.902485,5,0.56,0,0,0
4100,'2015/12/02 11:21:02:184',4,105.825401,95.630081,74.582642,54.81665,152.714996,118.993553,136.875778,120.750175,101.819496,104.204918,68.983963,82.549934,157.269333,102.989388,36.273323,5,0.56,0,0,0
4101,'2015/12/02 11:21:02:210',4,104.827209,93.862572,73.174049,56.921436,148.586243,117.8069,18.738836,52.201611,99.996063,104.003532,70.443871,82.101234,144.357285,101.510223,41.942646,5,0.56,0,0,0
4102,'2015/12/02 11:21:02:256',4,106.223564,92.792908,70.839081,57.826553,113.381218,113.043938,15.248046,43.583397,98.125549,102.945992,69.586624,83.758667,172.342697,100.477142,39.245163,5,0.56,0,0,0
4103,'2015/12/02 11:21:02:284',4,108.887993,92.172913,67.227577,57.96463,134.106522,117.5783,15.358132,116.539665,90.083824,102.632629,69.9235,84.413582,160.959427,98.106926,46.364433,5,0.56,0,0,0
4104,'2015/12/02 11:21:02:313',4,109.423897,91.41909,63.689392,57.08762,137.227676,137.925598,132.532516,89.896469,91.203712,104.939522,69.679359,82.025513,166.20163,100.509171,45.491241,5,0.56,0,0,0
4105,'2015/12/02 11:21:02:337',4,109.170868,92.758301,70.356636,54.77594,130.635406,141.916458,13.062653,118.10228,89.918938,101.591637,71.908737,77.134842,157.819183,100.013268,43.521553,5,0.56,0,0,0
4106,'2015/12/02 11:21:02:382',4,106.505394,90.746712,72.511398,56.14064,135.131287,110.051254,129.6315,96.75782,92.834541,97.504158,75.92749,70.422058,163.433884,103.997261,42.547726,5,0.56,0,0,0
4107,'2015/12/02 11:21:02:425',4,103.782005,90.641884,73.668251,57.315598,105.806198,112.626778,14.928478,98.475784,98.438225,97.915359,79.530098,66.223755,151.76387,178.666626,40.724174,5,0.56,0,0,0
4108,'2015/12/02 11:21:02:453',4,98.763054,92.860069,73.474861,65.52636,96.362274,101.73439,14.229734,92.631165,97.77224,92.928055,80.60202,73.341583,139.163589,178.499176,33.538887,5,0.56,0,0,0
4109,'2015/12/02 11:21:02:479',4,95.135658,91.692146,73.507942,50.886868,94.042282,93.463356,12.397191,116.200882,93.115746,89.100677,86.388351,52.146255,109.351105,179.728088,37.712425,5,0.56,0,0,0
4110,'2015/12/02 11:21:02:501',4,92.07933,95.868752,100.764488,45.661373,102.398781,112.990868,9.602978,104.604752,95.906059,91.532188,89.726608,53.956173,178.376556,179.583496,35.971161,5,0.56,0,0,0
4111,'2015/12/02 11:21:02:539',4,87.236931,94.801453,102.192703,60.988686,97.813965,137.866653,15.901515,120.363647,91.788795,89.530853,91.789238,52.0075,177.999939,176.57103,38.875801,5,0.56,0,0,0
4112,'2015/12/02 11:21:02:583',4,85.969643,95.137321,96.136261,63.656891,103.421371,149.418335,32.986568,75.228653,99.308578,89.962288,94.559708,50.870457,177.724747,45.257607,49.432564,5,0.56,0,0,0
4113,'2015/12/02 11:21:02:626',4,81.558968,93.995712,79.352928,64.937546,101.091103,140.53389,10.684794,70.593971,96.675667,90.246719,91.153427,51.761433,99.005562,58.430759,50.179317,5,0.56,0,0,0
4114,'2015/12/02 11:21:02:653',4,92.272507,94.349915,70.222099,62.190369,105.274033,156.105286,10.218683,65.981087,103.469025,93.704514,92.805794,55.36618,122.622665,52.729824,46.916649,5,0.56,0,0,0
4115,'2015/12/02 11:21:02:679',4,92.021103,94.856583,70.818375,59.644745,102.538063,162.806274,59.705875,68.2174,99.353271,89.402008,94.502007,53.988674,115.577042,64.748756,37.397415,5,0.56,0,0,0
4116,'2015/12/02 11:21:02:705',4,90.343315,94.532402,76.233032,57.603374,48.202766,143.15303,139.623398,87.459183,51.348106,85.922295,90.046249,52.181931,96.170769,177.22934,57.873489,5,0.56,0,0,0
4117,'2015/12/02 11:21:02:757',4,90.055069,95.156647,78.548126,57.506809,50.009045,136.772018,103.261589,92.668106,48.196381,82.640205,86.395424,48.873508,98.605865,103.411385,64.569832,5,0.56,0,0,0
4118,'2015/12/02 11:21:02:808',4,95.892769,97.980026,78.576935,69.234955,49.995255,137.793793,108.071877,139.426636,47.563404,84.238266,81.207977,61.068542,115.860344,117.08622,61.781174,5,0.56,0,0,0
4119,'2015/12/02 11:21:02:845',4,98.434441,95.976295,80.97905,67.868729,46.423527,92.48114,118.71196,94.936684,45.293964,83.90731,75.694954,66.127731,112.142128,83.263374,65.596413,5,0.56,0,0,0
4120,'2015/12/02 11:21:02:909',4,104.555862,91.127892,75.936127,66.707787,59.873306,95.52449,118.573792,95.466507,46.684151,85.261948,70.421577,77.1203,120.066261,75.999519,67.069809,5,0.56,0,0,0
4121,'2015/12/02 11:21:02:958',4,104.761879,90.031639,76.29924,66.218948,62.228951,94.755356,117.572159,94.721611,48.06855,84.364166,69.535706,80.788628,157.666367,89.98867,64.365005,5,0.56,0,0,0
4122,'2015/12/02 11:21:02:986',4,106.058968,88.64077,69.8377,69.836571,62.384441,97.211884,47.594631,43.952587,48.372398,87.298515,66.748421,85.219688,87.885887,71.113174,65.256752,5,0.56,0,0,0
4123,'2015/12/02 11:21:03:016',4,106.961029,87.174973,67.715218,69.82016,62.26569,151.678955,47.746128,48.44875,48.752163,100.225967,66.915596,88.521317,165.039337,64.042816,102.039688,5,0.56,0,0,0
4124,'2015/12/02 11:21:03:038',4,107.788979,86.767807,66.122101,67.669411,115.238571,149.038254,114.589752,59.890862,101.768089,97.954575,65.747154,90.793045,165.899506,61.687443,93.406471,5,0.56,0,0,0
4125,'2015/12/02 11:21:03:074',4,108.393692,85.986946,69.717705,65.387527,101.929405,162.86792,115.132164,52.514931,104.183662,97.542458,65.375168,91.065506,163.126083,62.948582,93.972214,5,0.56,0,0,0
4126,'2015/12/02 11:21:03:114',4,107.551521,85.708237,67.151779,62.672783,91.235954,168.732422,120.408035,141.929291,92.520523,99.908226,59.903145,90.761192,174.194748,67.438599,78.94294,5,0.56,0,0,0
4127,'2015/12/02 11:21:03:153',4,106.2658,86.116287,65.027214,60.549709,92.892868,158.307541,119.238899,143.466507,82.036919,91.497932,61.715424,90.272362,159.662842,74.582451,68.29303,5,0.56,0,0,0
4128,'2015/12/02 11:21:03:207',4,103.504349,84.81781,73.833389,63.957005,51.411144,6.294591,100.345497,18.635214,45.526657,84.14061,67.620316,76.50563,110.413139,85.672691,59.182755,5,0.56,0,0,0
4129,'2015/12/02 11:21:03:247',4,99.087471,88.002594,72.645081,65.362549,51.721691,10.714052,101.683823,85.838852,40.592186,35.569759,72.940659,70.044945,140.78096,86.475159,33.4104,5,0.56,0,0,0
4130,'2015/12/02 11:21:03:287',4,98.113281,90.204849,77.466232,65.981049,52.802502,10.821233,95.031776,82.18924,45.874447,35.110252,79.119766,64.492516,93.472046,73.793564,29.884485,5,0.56,0,0,0
4131,'2015/12/02 11:21:03:309',4,92.184853,95.317131,71.478775,69.990776,68.2799,35.99926,109.148567,85.12487,47.508629,34.406681,82.151123,57.836441,101.773972,133.913651,40.017868,5,0.56,0,0,0
4132,'2015/12/02 11:21:03:343',4,91.205933,94.420486,74.887589,66.93103,24.889082,80.587975,84.15052,132.878326,40.344906,33.866329,87.918617,53.000786,86.243889,152.024948,20.450644,5,0.56,0,0,0
4133,'2015/12/02 11:21:03:386',4,87.398209,95.508247,65.755562,65.692062,31.982264,77.6689,71.794868,149.632843,40.307678,34.326733,88.654526,50.335842,136.543732,87.280258,20.638151,5,0.56,0,0,0
4134,'2015/12/02 11:21:03:406',4,88.706779,94.589333,68.990845,66.289688,32.568485,80.861092,96.171181,108.760399,40.016434,37.250904,91.913132,48.682194,119.548401,63.587688,12.508593,5,0.56,0,0,0
4135,'2015/12/02 11:21:03:438',4,88.897934,94.018013,68.497345,66.790405,34.199627,82.118355,98.624214,145.478302,35.359585,34.946697,92.413361,48.024818,110.417267,63.681938,16.79063,5,0.56,0,0,0
4136,'2015/12/02 11:21:03:478',4,87.909203,93.900284,66.041351,63.825233,16.420311,82.886024,72.412003,127.627029,35.946659,40.887104,90.871658,48.016487,125.50988,53.372307,23.830423,5,0.56,0,0,0
4137,'2015/12/02 11:21:03:517',4,91.240547,92.685608,64.886574,60.756649,16.900196,56.581429,68.947212,112.193642,36.186832,31.064629,91.103828,47.636566,130.698166,116.820282,28.071592,5,0.56,0,0,0
4138,'2015/12/02 11:21:03:553',4,90.621986,96.664848,75.061546,68.964775,17.192879,41.203289,62.157402,83.483971,46.221123,52.684193,89.012894,48.571621,82.12149,133.657074,44.772667,5,0.56,0,0,0
4139,'2015/12/02 11:21:03:572',4,94.134018,94.978104,73.5243,73.68708,20.889248,56.080173,66.625389,115.990608,47.429703,41.832039,82.941826,54.395889,117.138153,130.307388,36.978188,5,0.56,0,0,0
4140,'2015/12/02 11:21:03:606',4,98.578545,93.306343,74.350685,114.71067,28.23645,51.899906,66.672417,106.202827,50.102947,39.740566,79.526024,55.617371,125.517441,116.550667,38.012859,5,0.56,0,0,0
4141,'2015/12/02 11:21:03:647',4,101.287468,92.409927,74.49881,137.026672,44.023125,50.807735,87.131615,108.387115,52.496876,40.045326,75.242783,63.786209,156.068527,177.210541,51.483772,5,0.56,0,0,0
4142,'2015/12/02 11:21:03:687',4,102.719131,93.809181,73.039207,134.303055,19.165569,53.071079,75.135674,72.256912,52.81435,47.162254,73.219147,71.837517,101.097267,177.345016,50.591507,5,0.56,0,0,0
4143,'2015/12/02 11:21:03:725',4,102.507149,90.567101,72.72831,170.675293,47.319023,45.58252,27.113176,84.936127,87.948997,52.073925,68.759987,81.210472,135.916306,89.039604,53.57383,5,0.56,0,0,0
4144,'2015/12/02 11:21:03:748',4,103.873543,91.46257,76.077957,137.138138,17.592113,41.08057,9.038864,92.040108,91.385231,42.352016,67.856667,86.691086,76.7948,95.878922,59.195011,5,0.56,0,0,0
4145,'2015/12/02 11:21:03:788',4,107.09269,92.70916,72.511414,67.597824,13.655043,38.993626,11.656296,81.820129,107.25811,50.654842,65.028801,93.098145,154.963013,116.118568,59.886768,5,0.56,0,0,0
4146,'2015/12/02 11:21:03:809',4,106.912132,89.261787,71.563103,95.398239,15.49914,123.256805,12.970831,23.603062,109.180191,105.192268,65.367027,90.636612,78.901497,177.48761,31.047586,5,0.56,0,0,0
4147,'2015/12/02 11:21:03:845',4,105.418617,91.496681,71.376556,92.302475,8.147503,160.010788,13.456822,47.704895,108.610931,111.555153,64.044273,91.241982,146.522827,177.470444,32.431808,5,0.56,0,0,0
4148,'2015/12/02 11:21:03:882',4,103.803612,90.808197,67.715714,61.953991,3.715021,122.417152,13.635921,60.233807,108.766472,107.102913,63.502754,91.209099,139.224457,137.059113,29.37948,5,0.56,0,0,0
4149,'2015/12/02 11:21:03:923',4,110.508598,101.340424,70.543175,60.424866,6.118614,124.40258,8.095528,58.533905,108.220375,114.040283,63.508774,92.248512,149.624893,132.045258,34.51836,5,0.56,0,0,0
4150,'2015/12/02 11:21:03:945',4,105.410126,99.171288,70.943298,58.444748,9.230551,127.773911,13.280411,28.521173,110.276085,110.402954,66.113602,91.86496,51.891262,130.659393,26.170883,5,0.56,0,0,0
4151,'2015/12/02 11:21:03:980',4,105.116264,96.407555,74.926033,61.726215,57.355381,124.244926,4.184644,34.873203,108.823303,108.903275,71.15007,78.608276,108.296204,123.805725,28.644308,5,0.56,0,0,0
4152,'2015/12/02 11:21:04:020',4,107.824615,99.66362,72.285873,60.293732,14.634281,127.982872,14.616503,99.273933,115.46946,111.495499,77.271339,79.3666,129.512039,117.93103,28.61755,5,0.56,0,0,0
4153,'2015/12/02 11:21:04:043',4,103.683891,98.209,71.009201,59.79277,21.471874,119.865707,2.904601,33.151688,108.376869,104.295425,80.431114,75.729271,156.662292,178.870209,25.962164,5,0.56,0,0,0
4154,'2015/12/02 11:21:04:080',4,103.781853,98.889694,72.547562,58.745029,156.130295,55.758347,120.181267,19.154539,111.436195,107.534134,85.108665,72.852806,101.651489,179.109146,32.526947,5,0.56,0,0,0
4155,'2015/12/02 11:21:04:115',4,105.118965,97.772942,67.18264,56.941742,143.831619,173.67157,58.588711,145.839386,133.049072,125.577477,88.760788,58.806843,113.524368,174.264435,30.898842,5,0.56,0,0,0
4156,'2015/12/02 11:21:04:156',4,105.446022,96.977501,63.567535,49.706268,141.286057,167.112549,74.009445,133.696732,126.493835,119.848648,94.581841,54.418205,145.355759,174.897018,27.741041,5,0.56,0,0,0
4157,'2015/12/02 11:21:04:178',4,106.415222,96.841743,61.501709,47.280624,141.596008,142.075348,106.388191,11.836927,120.53772,110.985008,97.409348,54.702278,143.397385,169.139526,27.893684,5,0.56,0,0,0
4158,'2015/12/02 11:21:04:212',4,98.863075,96.467758,64.709389,45.908028,138.524094,160.884583,35.938095,139.930298,119.262398,107.255821,89.78421,55.410606,113.784828,169.448975,29.056128,5,0.56,0,0,0
4159,'2015/12/02 11:21:04:253',4,99.111336,96.225685,59.567127,43.971249,135.138733,92.144455,73.744026,4.968379,113.641174,106.261559,91.765083,54.271687,115.864258,171.566818,27.100422,5,0.56,0,0,0
4160,'2015/12/02 11:21:04:272',4,101.463272,101.809937,56.834621,49.474979,135.930939,8.545373,43.585266,32.948067,116.278557,110.639359,91.511703,55.816319,118.008751,171.262878,26.135878,5,0.56,0,0,0
4161,'2015/12/02 11:21:04:306',4,107.772011,105.130814,55.641434,50.399361,146.950073,167.721954,107.125923,16.785309,137.390869,129.073074,88.55262,54.75095,118.429855,170.250565,28.777117,5,0.56,0,0,0
4162,'2015/12/02 11:21:04:343',4,106.912163,103.677612,58.847656,52.819458,149.099548,159.675171,108.912888,24.937855,137.536057,129.723969,85.752655,55.308147,175.5383,171.609589,33.321625,5,0.56,0,0,0
