@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
498,'2015/11/27 09:46:00:823',2,119.31324,106.863014,123.827469,165.79686,141.363632,142.85582,15.117185,41.92852,150.70961,149.409576,69.669037,58.063019,162.812653,173.328949,27.726051,7,0.56,0,0,0
499,'2015/11/27 09:46:00:899',2,119.225266,105.401077,173.610672,167.207336,136.917328,141.561127,14.953286,44.983986,148.984818,148.485809,102.0495,53.988216,172.795563,174.774323,25.935696,7,0.56,0,0,0
500,'2015/11/27 09:46:00:968',2,118.881874,64.039146,174.973328,159.536346,135.851212,137.897308,11.651477,47.863037,147.928391,147.133545,92.986229,44.337532,178.667953,175.731918,27.11965,7,0.56,0,0,0
501,'2015/11/27 09:46:01:052',2,120.564857,79.854713,175.772522,173.324112,133.416595,129.33075,10.32807,54.355186,146.888229,140.922592,84.665489,36.476063,178.216644,169.960861,31.884451,7,0.56,0,0,0
502,'2015/11/27 09:46:01:141',2,120.439346,60.977757,175.991135,170.995682,140.737564,118.263725,9.725928,59.493221,146.894257,135.874664,77.566399,39.731956,177.668335,173.741455,38.255276,7,0.56,0,0,0
503,'2015/11/27 09:46:01:261',2,122.298988,62.16135,176.527451,172.560883,121.767349,126.750565,10.318448,48.395866,150.817078,145.568069,72.690338,39.196434,171.729691,172.472855,37.63913,7,0.56,0,0,0
504,'2015/11/27 09:46:01:403',2,123.009254,64.400238,160.155304,174.558655,142.266739,164.765991,17.767853,14.044632,152.879028,139.517883,69.417542,39.269772,133.969955,148.427063,33.478836,7,0.56,0,0,0
505,'2015/11/27 09:46:01:451',2,121.653023,59.303799,172.397278,166.846771,134.957672,121.228447,20.842922,106.145821,139.555038,125.892471,72.134491,39.377834,170.997025,176.001312,57.745838,7,0.56,0,0,0
506,'2015/11/27 09:46:01:524',2,120.525162,62.49659,169.124084,169.276047,136.540482,122.758438,18.224335,106.733521,140.074326,125.04702,71.690796,39.998447,167.162216,162.39418,57.801231,7,0.56,0,0,0
507,'2015/11/27 09:46:01:614',2,120.596924,63.227196,169.15303,170.7742,137.417831,125.074402,18.567953,107.399307,140.66478,125.15168,70.39959,39.72448,172.462311,157.507797,58.621582,7,0.56,0,0,0
508,'2015/11/27 09:46:01:694',2,121.078247,62.881424,164.426971,173.105804,147.904953,164.339157,13.517344,134.781494,153.364319,132.704727,67.021164,38.643784,168.723251,136.870682,41.602718,7,0.56,0,0,0
509,'2015/11/27 09:46:01:837',2,121.837837,62.710472,169.594604,172.612106,160.157578,145.727402,26.417952,34.010647,133.476166,159.258057,72.94986,41.107521,166.802383,163.581589,39.011055,7,0.56,0,0,0
510,'2015/11/27 09:46:01:913',2,121.88224,64.930893,169.106339,166.518051,150.342346,147.662857,29.880503,34.216179,133.241104,146.279526,77.556854,42.32935,175.086884,168.28624,33.00103,7,0.56,0,0,0
511,'2015/11/27 09:46:02:004',2,120.700836,65.110954,170.412949,163.420853,126.095207,140.847183,13.251827,30.94931,146.755417,134.754227,85.307747,42.684383,178.184326,176.812149,17.966188,7,0.56,0,0,0
512,'2015/11/27 09:46:02:080',2,119.331779,66.294418,179.310287,163.973511,131.087143,139.505753,11.711785,30.886393,146.798904,135.201706,93.435013,48.707874,177.088654,170.581818,17.266321,7,0.56,0,0,0
513,'2015/11/27 09:46:02:161',2,119.233917,67.633858,174.841095,142.783051,140.711838,144.926773,13.052539,26.056993,146.729355,137.080566,101.818268,45.802948,174.744965,166.717407,13.554977,7,0.56,0,0,0
514,'2015/11/27 09:46:02:240',2,118.325584,103.390579,176.238525,140.581955,140.662231,142.818893,15.822168,25.364466,147.291443,135.455307,106.119591,49.327106,171.994781,175.904007,13.042672,7,0.56,0,0,0
515,'2015/11/27 09:46:02:336',2,118.99791,105.011742,173.893738,134.548843,138.565231,142.712097,17.710688,26.83548,147.994888,134.815887,110.487358,50.409027,169.609146,177.116074,14.358983,7,0.56,0,0,0
516,'2015/11/27 09:46:02:418',2,118.731773,107.097649,174.741974,164.773804,126.752441,156.170395,22.769089,34.791271,148.015121,148.954758,109.954018,61.081707,161.012314,174.679047,12.669585,7,0.56,0,0,0
517,'2015/11/27 09:46:02:510',2,118.839272,105.924446,174.334137,164.903473,125.913643,152.860992,12.910855,42.524746,147.375275,147.494537,109.775108,59.554783,165.513672,173.203278,20.406908,7,0.56,0,0,0
518,'2015/11/27 09:46:02:594',2,119.048935,105.940292,176.181625,168.032578,133.291351,163.914505,15.906766,27.758797,147.031662,150.423645,107.620193,58.771126,172.493622,174.218628,11.276898,7,0.56,0,0,0
519,'2015/11/27 09:46:02:681',2,118.971939,105.754623,175.257599,167.602036,138.719269,154.489304,14.791491,45.775581,145.682388,147.912933,102.299309,56.88039,175.516388,175.736038,26.999044,7,0.56,0,0,0
520,'2015/11/27 09:46:02:756',2,119.627579,74.44561,177.327667,170.672256,133.383484,142.789795,14.620032,58.667858,144.915283,141.053925,99.885674,51.296654,173.735992,160.989929,37.230194,7,0.56,0,0,0
521,'2015/11/27 09:46:02:849',2,119.87603,72.22744,177.285217,165.955917,133.631088,69.589172,10.939671,119.41655,144.683731,127.551903,93.38134,45.274872,177.921249,177.184128,52.330872,7,0.56,0,0,0
522,'2015/11/27 09:46:02:931',2,122.772842,71.209297,177.515884,173.253052,135.93425,97.799339,11.167866,96.913483,143.920883,118.042282,86.613548,40.406029,175.743271,159.439423,57.539642,7,0.56,0,0,0
523,'2015/11/27 09:46:03:023',2,124.907608,72.525307,173.376556,171.073608,143.117615,122.198921,5.161225,66.818321,154.691086,141.254791,74.450127,39.948578,147.697861,173.445435,49.544594,7,0.56,0,0,0
524,'2015/11/27 09:46:03:107',2,124.219116,68.198647,172.739822,172.623093,124.908165,148.965515,11.398062,47.906204,137.126343,145.117889,71.821396,39.245571,165.955215,139.611481,19.021574,7,0.56,0,0,0
525,'2015/11/27 09:46:03:195',2,125.098198,68.219116,168.854172,158.76239,136.679123,162.232742,12.812124,28.138056,150.772156,135.422302,68.653641,38.194363,174.806854,107.471413,38.493832,7,0.56,0,0,0
526,'2015/11/27 09:46:03:274',2,124.577599,68.296333,168.454102,152.214462,139.041306,62.890831,13.453486,10.85659,147.391464,122.096687,69.614136,37.742138,175.472809,106.420334,55.327194,7,0.56,0,0,0
527,'2015/11/27 09:46:03:372',2,124.060509,69.023163,166.226425,152.414001,137.833908,108.290276,8.800591,13.812339,143.416199,151.948456,69.24765,37.681721,163.832855,107.155518,49.288208,7,0.56,0,0,0
528,'2015/11/27 09:46:03:454',2,124.247375,68.865952,167.947601,150.617767,142.706802,110.941757,11.965648,7.688597,149.005508,148.656555,68.11718,38.155056,164.751633,97.110703,48.92168,7,0.56,0,0,0
529,'2015/11/27 09:46:03:571',2,125.047348,69.003708,169.598221,169.625931,148.288193,75.812698,14.436591,13.901433,155.71994,150.545105,68.278381,37.888062,174.731232,131.334091,27.952244,7,0.56,0,0,0
530,'2015/11/27 09:46:03:660',2,124.683754,68.967163,169.71225,172.564514,111.727333,74.526749,15.840447,6.11805,139.391968,158.930527,70.730743,38.780396,171.171082,165.359207,27.66588,7,0.56,0,0,0
531,'2015/11/27 09:46:03:748',2,124.588478,67.773903,170.861465,174.017227,134.519821,76.079796,19.31291,6.937811,151.716904,157.168503,71.580521,36.522045,177.96138,173.484283,34.389355,7,0.56,0,0,0
532,'2015/11/27 09:46:03:834',2,123.784477,69.271179,171.274155,170.111557,135.765717,64.151634,28.039249,7.608894,147.577499,153.174698,82.87085,42.464844,176.000565,168.546768,34.675545,7,0.56,0,0,0
533,'2015/11/27 09:46:03:928',2,121.983063,69.54393,172.049026,164.723297,119.781853,64.419411,23.609138,5.10183,146.415421,154.054718,95.104111,46.052219,164.091812,169.550537,31.958771,7,0.56,0,0,0
534,'2015/11/27 09:46:03:997',2,121.346306,103.45015,174.01593,156.008942,141.200516,62.526707,25.568132,4.43903,145.297272,153.475372,101.193497,48.414291,171.238556,166.207047,32.125793,7,0.56,0,0,0
535,'2015/11/27 09:46:04:058',2,120.104515,67.553764,174.870621,144.373795,143.725479,65.252281,13.738464,4.645192,154.115799,156.122314,107.991432,40.683784,167.766495,159.786407,10.209557,7,0.56,0,0,0
536,'2015/11/27 09:46:04:149',2,117.725143,69.688683,173.998688,125.558929,136.822388,69.873428,16.330023,6.131397,153.626389,156.134155,114.341873,40.919872,161.239471,174.575943,13.403331,7,0.56,0,0,0
537,'2015/11/27 09:46:04:243',2,118.898964,70.480492,173.013336,157.677811,140.026154,67.111725,14.777993,6.147786,153.099747,154.877945,117.610573,57.035122,170.805801,173.321533,12.27589,7,0.56,0,0,0
538,'2015/11/27 09:46:04:337',2,120.394844,72.145805,175.851639,155.58931,141.289902,70.951134,15.182093,8.237582,152.564285,154.497101,116.957146,59.486229,175.45282,174.883423,14.140978,7,0.56,0,0,0
539,'2015/11/27 09:46:04:423',2,120.049469,87.14653,175.1633,164.57312,133.830734,70.814713,15.976207,8.974815,151.781982,153.769104,116.560349,61.223213,173.968063,162.148849,13.432655,7,0.56,0,0,0
540,'2015/11/27 09:46:04:483',2,119.942177,86.365997,177.49884,167.857895,121.54277,71.227219,18.120504,8.45252,151.468704,153.856018,115.797348,60.208263,155.823608,160.235382,13.531875,7,0.56,0,0,0
541,'2015/11/27 09:46:04:545',2,119.880882,84.919456,174.729675,168.112427,131.383347,71.659157,11.917032,11.955244,151.752579,154.156555,112.465042,55.785744,153.840164,160.720551,12.600236,7,0.56,0,0,0
542,'2015/11/27 09:46:04:612',2,119.006432,78.522308,173.176147,167.691406,135.224976,71.09893,11.49194,7.391787,151.819016,153.28775,107.738792,51.786396,154.519379,157.74765,14.505274,7,0.56,0,0,0
543,'2015/11/27 09:46:04:694',2,125.046707,106.12027,177.905106,175.028336,127.02655,66.159279,28.145557,16.497051,142.401489,143.938675,97.67453,46.869987,173.674011,164.505325,15.95394,7,0.56,0,0,0
544,'2015/11/27 09:46:04:769',2,126.948372,58.077297,175.017136,170.891373,133.462585,93.267418,21.724863,24.031055,145.797516,136.121948,88.812164,37.778889,171.053497,168.288055,43.55983,7,0.56,0,0,0
545,'2015/11/27 09:46:04:855',2,125.57531,75.647118,176.252289,170.184692,161.841034,67.770432,9.959542,12.204593,150.6371,154.276367,74.08152,34.103271,177.179886,175.779755,24.318966,7,0.56,0,0,0
546,'2015/11/27 09:46:04:932',2,126.420479,71.559227,171.923553,168.460266,124.208191,78.430023,14.324244,17.925438,134.681961,132.463348,74.075424,35.120739,155.124832,146.832092,42.625866,7,0.56,0,0,0
547,'2015/11/27 09:46:05:019',2,122.042526,59.664143,173.256866,154.104645,134.01918,83.765724,30.962383,5.520097,141.626587,138.538025,77.448883,37.846916,177.5728,96.424454,3.169802,7,0.56,0,0,0
548,'2015/11/27 09:46:05:110',2,119.987328,99.614418,169.582153,153.020294,88.584442,37.317337,53.970917,48.930519,104.59787,64.784897,70.720566,53.769131,171.084976,153.293167,63.283306,7,0.56,0,0,0
549,'2015/11/27 09:46:05:184',2,120.966705,93.760719,166.294281,154.99263,138.790222,39.172825,17.548443,22.091883,153.440323,101.430183,72.792603,47.786949,165.313904,150.118546,73.997345,7,0.56,0,0,0
550,'2015/11/27 09:46:05:271',2,121.766891,90.695396,170.209641,154.032303,120.551765,44.409203,25.868748,19.236507,161.690475,113.678986,73.818489,47.300507,175.262375,148.697571,65.161263,7,0.56,0,0,0
551,'2015/11/27 09:46:05:382',2,121.513786,86.809273,172.469589,160.621521,103.642509,57.746181,16.473238,38.682888,147.741486,126.670677,77.320145,46.590488,174.201294,150.383728,37.913609,7,0.56,0,0,0
552,'2015/11/27 09:46:05:462',2,120.701218,82.363098,173.308472,168.447281,87.443039,105.177773,50.511833,18.75729,142.451248,114.457047,76.054123,45.937534,177.891541,174.098724,35.229561,7,0.56,0,0,0
553,'2015/11/27 09:46:05:534',2,120.589317,82.865829,168.32077,167.977859,82.678551,114.193581,44.671936,26.717043,145.279694,122.921875,76.240334,43.276623,166.784286,170.337234,28.830639,7,0.56,0,0,0
554,'2015/11/27 09:46:05:602',2,120.219643,84.745972,169.526901,168.091629,104.81398,46.317745,19.75523,41.72966,145.537842,115.993637,86.430069,44.211792,172.199692,173.668884,30.234373,7,0.56,0,0,0
555,'2015/11/27 09:46:05:696',2,117.948517,92.746208,170.936813,159.828064,106.700821,47.895702,19.940311,34.937023,148.030655,117.496445,99.740273,52.599815,171.764511,145.221146,31.12952,7,0.56,0,0,0
556,'2015/11/27 09:46:05:785',2,116.463844,90.480316,172.228989,169.561722,114.462135,104.689903,16.51317,23.328335,145.828583,158.484772,107.787094,57.38937,173.384232,169.672348,31.666496,7,0.56,0,0,0
557,'2015/11/27 09:46:05:869',2,115.717827,89.493484,171.682175,160.536163,116.020248,103.067139,21.813099,27.33322,146.757172,158.248474,108.522491,57.807095,174.962982,172.537262,25.056959,7,0.56,0,0,0
558,'2015/11/27 09:46:05:978',2,116.103989,89.767738,171.06929,160.570282,116.304543,102.852585,22.690104,26.532171,148.6754,158.577759,106.996284,58.148617,171.355362,172.712173,21.984739,7,0.56,0,0,0
559,'2015/11/27 09:46:06:100',2,115.98912,89.037056,174.244125,169.262558,119.319603,101.896599,20.265345,30.443909,148.074478,156.363449,105.493881,57.798058,173.063492,166.889664,30.657387,7,0.56,0,0,0
560,'2015/11/27 09:46:06:232',2,119.477745,82.328041,172.280563,166.851196,118.131851,99.953506,20.588879,32.357773,151.319839,154.027771,88.588928,36.453171,177.21991,135.746307,27.063643,7,0.56,0,0,0
561,'2015/11/27 09:46:06:382',2,120.899765,45.71928,168.975418,176.76088,116.6408,97.039513,31.712934,38.7803,147.853622,141.236954,76.53434,37.188301,178.535995,159.490173,31.001383,7,0.56,0,0,0
562,'2015/11/27 09:46:06:651',2,119.99678,80.205048,165.489929,136.826157,157.505737,106.931625,7.553285,32.563301,147.763077,156.782623,73.036186,41.729713,176.644501,69.535278,30.877954,7,0.56,0,0,0
563,'2015/11/27 09:46:06:742',2,118.958008,79.665916,165.335922,137.015594,149.780777,119.719093,8.553875,36.451775,144.339508,157.850266,73.305092,43.303356,169.100586,77.614273,31.903303,7,0.56,0,0,0
564,'2015/11/27 09:46:06:799',2,119.438126,87.432045,167.924347,134.815567,154.01767,88.408508,9.762914,14.221113,147.834152,159.164261,72.453705,42.439548,171.439667,71.374466,28.968534,7,0.56,0,0,0
565,'2015/11/27 09:46:06:880',2,120.263351,86.056984,166.163925,140.599899,150.245087,148.235672,10.914478,31.766602,155.610016,151.125229,73.051491,42.532719,173.134644,58.285843,25.512732,7,0.56,0,0,0
566,'2015/11/27 09:46:06:957',2,118.974594,85.866707,164.223145,166.646179,122.640198,141.512772,44.496567,61.97871,123.585533,139.260071,75.62191,41.320129,151.188187,99.141197,39.103477,7,0.56,0,0,0
567,'2015/11/27 09:46:07:045',2,121.261162,63.438408,168.33963,171.837082,87.325943,155.153122,24.870222,37.327274,129.927292,156.440155,75.890244,41.18483,170.834351,151.070328,32.611652,7,0.56,0,0,0
568,'2015/11/27 09:46:07:126',2,121.758064,63.261803,167.68013,175.016708,86.152382,147.143921,41.072132,37.930271,131.904434,144.958862,78.578499,40.912125,177.801544,156.869858,28.582798,7,0.56,0,0,0
569,'2015/11/27 09:46:07:196',2,121.590309,88.441902,172.791382,163.981949,74.63929,151.77597,54.306446,32.213547,128.090866,145.705551,84.979492,41.678204,174.294769,179.390366,25.894987,7,0.56,0,0,0
570,'2015/11/27 09:46:07:278',2,120.494827,91.279648,177.81073,153.165939,83.259758,162.250809,18.518566,23.880482,122.77211,150.215866,92.05336,44.136906,173.464645,127.615829,27.885084,7,0.56,0,0,0
571,'2015/11/27 09:46:07:356',2,119.120079,96.410072,177.530655,169.165115,139.079666,154.942932,6.424272,21.855228,143.609756,149.415298,98.367157,51.153183,176.355087,140.052841,13.330623,7,0.56,0,0,0
572,'2015/11/27 09:46:07:423',2,117.696808,93.202545,174.70491,159.711044,135.907211,158.931015,6.357881,20.771122,141.859543,147.384949,107.494202,49.922234,172.879349,176.523499,13.166834,7,0.56,0,0,0
573,'2015/11/27 09:46:07:512',2,117.493233,102.470612,175.560226,167.372284,128.738678,158.993088,11.795909,35.2365,142.128677,147.854584,106.479996,55.79084,171.863922,178.345901,21.907837,7,0.56,0,0,0
574,'2015/11/27 09:46:07:585',2,117.142952,103.016792,177.178284,164.417068,127.945976,165.213486,9.713979,27.886093,141.702545,149.109756,108.119087,55.873367,177.300797,173.55011,16.218351,7,0.56,0,0,0
575,'2015/11/27 09:46:07:665',2,117.017174,94.996658,177.992981,165.163147,128.254211,159.139465,10.765268,34.125023,141.787918,148.744949,108.282127,50.76907,177.762833,167.604797,18.92835,7,0.56,0,0,0
576,'2015/11/27 09:46:07:737',2,117.362053,94.233284,176.80835,158.914963,127.305634,153.931442,12.251667,36.973103,141.720947,146.194092,107.574631,49.568756,169.905838,173.457413,20.241695,7,0.56,0,0,0
577,'2015/11/27 09:46:07:881',2,118.441803,91.697166,179.561432,174.975983,125.496262,150.130508,11.50499,38.579021,140.509399,145.38118,97.461807,47.385189,177.883865,158.365387,21.934053,7,0.56,0,0,0
578,'2015/11/27 09:46:07:965',2,117.501762,89.364479,178.773132,170.493546,109.589836,137.332855,8.511832,44.243538,139.340759,143.94632,92.838158,42.754761,175.949966,175.794327,22.759506,7,0.56,0,0,0
579,'2015/11/27 09:46:08:021',2,119.212593,60.07365,175.768646,166.710724,104.8937,122.938042,8.462316,52.176941,138.363174,137.493713,87.581711,42.486614,176.799118,169.693787,28.238611,7,0.56,0,0,0
580,'2015/11/27 09:46:08:089',2,122.011086,59.577263,174.207382,174.884598,82.968567,119.826546,23.780779,54.172924,139.262787,137.541885,81.526901,40.976784,175.129425,169.177795,30.130022,7,0.56,0,0,0
581,'2015/11/27 09:46:08:155',2,122.786171,58.957729,172.567322,171.764313,126.090088,129.888031,13.179259,49.24696,141.603775,137.594543,74.858185,39.938843,174.073334,173.454269,33.693844,7,0.56,0,0,0
582,'2015/11/27 09:46:08:234',2,122.271675,82.961716,169.340317,170.370865,127.191681,121.542793,21.461067,68.016907,139.858383,135.299561,72.658318,35.007557,139.354996,155.827621,33.885651,7,0.56,0,0,0
583,'2015/11/27 09:46:08:304',2,121.198715,58.794437,170.967133,173.327805,140.674515,162.688919,18.769699,136.00174,141.617294,128.873993,73.721046,41.525314,159.747925,146.603058,32.626259,7,0.56,0,0,0
584,'2015/11/27 09:46:08:383',2,121.350548,57.46928,165.043625,168.649551,151.696594,116.91774,26.991177,109.751701,128.304916,118.414749,72.720558,39.748314,167.728714,176.182907,55.533325,7,0.56,0,0,0
585,'2015/11/27 09:46:08:461',2,120.181534,56.034752,167.242584,167.92189,138.968796,120.647598,7.466183,110.008507,130.873001,120.511971,73.40094,40.183128,169.192505,168.772705,47.305386,7,0.56,0,0,0
586,'2015/11/27 09:46:08:542',2,119.403282,55.79565,170.499878,170.950195,128.848831,130.198959,24.430073,121.239326,120.562149,114.806129,73.179718,40.424564,175.699524,170.090637,46.047535,7,0.56,0,0,0
587,'2015/11/27 09:46:08:612',2,119.170097,55.398514,172.214508,175.273666,124.573166,121.815605,40.945297,117.882889,120.802567,114.297119,74.541718,40.832184,166.389053,171.735458,32.898163,7,0.56,0,0,0
588,'2015/11/27 09:46:08:701',2,118.969353,73.495399,161.121384,170.998993,123.306747,134.721558,40.460911,116.062904,120.676025,118.766502,75.456245,40.813526,150.201981,169.904083,16.88863,7,0.56,0,0,0
589,'2015/11/27 09:46:08:779',2,116.560394,74.06218,174.938156,168.335495,109.196129,114.863052,74.600761,108.420944,92.353195,114.573189,76.885986,41.870262,170.073868,177.131577,38.215775,7,0.56,0,0,0
590,'2015/11/27 09:46:08:848',2,116.27459,75.353149,169.117813,167.86348,126.773102,135.161575,39.109859,25.69673,143.399658,119.816696,78.558792,40.638428,168.215652,174.48407,40.086643,7,0.56,0,0,0
591,'2015/11/27 09:46:08:928',2,118.989662,55.338207,170.407913,170.074203,135.496582,135.061737,40.710846,45.914585,129.397171,135.208038,80.530952,40.912632,157.640091,167.307632,33.606998,7,0.56,0,0,0
592,'2015/11/27 09:46:08:997',2,117.209724,84.061989,168.325073,167.160553,122.419197,121.226555,7.41092,110.583443,121.472107,111.017136,84.853111,39.338066,178.892075,173.218903,15.62009,7,0.56,0,0,0
