@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
431,'2015/11/24 18:19:41:830',1,117.316193,98.124741,149.167664,177.37973,168.044327,176.121384,105.226631,105.406288,167.802383,170.826355,56.984138,119.769188,164.479279,177.494492,20.766485,2,0.56,0,0,0
432,'2015/11/24 18:19:41:907',1,116.249275,98.708099,149.276443,171.69754,168.0065,175.647949,105.203445,105.430878,167.443741,171.108734,57.125755,113.294693,164.599167,175.924576,20.751194,2,0.56,0,0,0
433,'2015/11/24 18:19:41:949',1,115.813545,98.973427,149.847473,169.765442,168.036575,175.642242,105.190765,105.451797,167.325684,171.227905,57.059509,110.612488,165.027313,176.371353,20.73868,2,0.56,0,0,0
434,'2015/11/24 18:19:42:030',1,115.523781,99.378326,149.946259,168.115417,167.996277,175.782928,105.180191,105.484375,167.148926,171.274582,56.94474,103.699631,166.342224,170.983627,20.862711,2,0.56,0,0,0
435,'2015/11/24 18:19:42:112',1,115.261932,100.313873,151.338226,169.237534,167.744278,176.075409,105.336044,105.505501,166.99408,171.426697,56.763523,91.188293,168.288986,169.912781,20.838032,2,0.56,0,0,0
436,'2015/11/24 18:19:42:164',1,115.248665,101.127708,151.708069,171.157227,167.75676,176.169266,105.309761,105.510719,166.946182,171.473038,56.699894,86.029343,168.942154,174.856949,20.836086,3,0.56,0,0,0
437,'2015/11/24 18:19:42:235',1,115.215393,104.856125,152.744156,166.694641,167.584869,176.439545,105.319427,105.538803,166.956985,171.448105,56.510391,81.714432,169.515579,175.582352,20.836653,3,0.56,0,0,0
438,'2015/11/24 18:19:42:313',1,115.366287,108.048569,151.404022,166.247437,167.472473,176.572144,105.415352,105.58316,167.178635,171.317261,55.800583,72.362091,162.821182,172.188477,20.815626,3,0.56,0,0,0
439,'2015/11/24 18:19:42:354',1,115.382317,110.839241,149.496307,164.814392,167.382446,176.535324,105.370483,105.571777,167.306885,171.10173,55.442734,70.338997,157.939957,175.4151,20.870453,3,0.56,0,0,0
440,'2015/11/24 18:19:42:443',1,115.336426,113.502594,143.254791,168.660477,167.166489,176.601425,105.425484,105.596123,167.706268,170.560364,54.813343,62.50523,155.939346,175.399811,21.063032,3,0.56,0,0,0
441,'2015/11/24 18:19:42:487',1,115.113266,114.274445,141.324326,166.328247,167.228348,176.713486,105.424873,105.605827,167.761658,170.503937,54.492302,61.510307,155.840393,165.178543,21.101696,3,0.56,0,0,0
442,'2015/11/24 18:19:42:564',1,114.778069,115.146286,139.035934,168.111923,167.578949,176.652176,105.465462,105.6194,167.914932,170.457748,54.667973,56.351788,157.212158,161.437347,21.114344,3,0.56,0,0,0
443,'2015/11/24 18:19:42:646',1,115.864784,114.097435,141.358002,165.711533,167.477844,176.125198,105.530739,105.638794,170.420959,168.239243,53.905746,53.190739,164.636444,160.590363,21.004679,3,0.56,0,0,0
444,'2015/11/24 18:19:42:687',1,116.690163,113.306664,143.781906,162.61673,167.265244,175.937912,105.596863,105.652084,171.362976,167.338806,53.615196,53.068096,170.177124,156.651047,20.935923,3,0.56,0,0,0
445,'2015/11/24 18:19:43:999',1,116.95565,112.214523,137.691925,152.519119,167.439804,175.125656,105.535316,105.57193,171.708603,167.277939,55.88475,54.339615,176.515457,170.758545,20.567616,3,0.56,0,0,0
446,'2015/11/24 18:19:44:000',1,116.166992,113.118896,128.840485,133.300674,167.456909,173.881058,105.363213,105.412514,170.970291,168.354797,64.071426,55.815334,158.595932,155.819611,19.866377,3,0.56,0,0,0
447,'2015/11/24 18:19:44:001',1,116.288811,113.465408,125.106865,127.522507,167.372665,173.365646,105.337318,105.38752,170.943665,168.459885,66.362259,58.297047,155.006302,161.429077,19.647032,3,0.56,0,0,0
448,'2015/11/24 18:19:44:002',1,114.087616,114.078796,111.025482,115.564964,167.074982,172.291183,105.212616,105.299301,171.573364,168.053085,63.991444,60.463211,161.584045,172.496048,19.181183,3,0.56,0,0,0
449,'2015/11/24 18:19:44:002',1,114.236275,114.697678,104.966263,92.058357,166.955994,170.028366,105.212357,105.292526,171.959778,167.580017,83.981674,60.674442,143.925201,133.139908,18.892807,3,0.56,0,0,0
450,'2015/11/24 18:19:44:004',1,113.850082,114.994484,88.266693,77.34111,166.971817,167.670822,105.250259,105.372551,172.454803,167.214767,82.281227,61.386715,146.897751,103.517464,18.450426,3,0.56,0,0,0
451,'2015/11/24 18:19:44:004',1,115.855789,115.057137,85.649376,73.93335,167.269363,166.586609,105.371353,105.514603,172.654053,167.08287,84.505737,61.117298,133.52536,98.034241,18.384878,3,0.56,0,0,0
452,'2015/11/24 18:19:44:005',1,118.702461,115.060028,80.063423,75.352402,167.79628,164.52417,105.551964,105.858139,173.096893,166.660217,85.164902,60.280888,146.466843,93.687485,18.645325,3,0.56,0,0,0
453,'2015/11/24 18:19:44:006',1,115.272575,114.890358,74.181969,77.159172,167.746582,163.424942,105.692886,106.149239,173.921875,166.071335,81.691422,60.131187,149.286469,87.236694,18.908609,3,0.56,0,0,0
454,'2015/11/24 18:19:44:007',1,115.201843,114.88372,74.481056,77.739738,167.614502,163.453995,105.739815,106.215149,174.058243,165.891052,81.372635,59.853252,150.498123,86.427193,19.008036,3,0.56,0,0,0
455,'2015/11/24 18:19:44:009',1,116.558968,114.930862,76.395645,75.821373,167.606628,163.242615,105.806862,106.294762,174.126709,165.711304,81.940125,60.342335,157.200729,146.454758,19.142143,3,0.56,0,0,0
456,'2015/11/24 18:19:44:015',1,118.046425,115.080025,79.139168,77.356644,167.62056,163.348724,105.871101,106.299683,174.121902,165.71405,81.975342,59.901749,152.744278,104.197731,19.211721,3,0.56,0,0,0
457,'2015/11/24 18:19:44:016',1,118.141029,115.243286,81.694618,77.315849,167.713608,163.373871,105.918083,106.282936,173.972382,165.87677,81.798454,59.431549,136.908371,91.353027,19.260479,3,0.56,0,0,0
458,'2015/11/24 18:19:44:017',1,117.667198,115.341003,83.21225,78.703896,167.631897,163.460007,105.925362,106.27845,173.907974,165.974182,81.297859,59.312344,144.932007,83.959503,19.215597,3,0.56,0,0,0
459,'2015/11/24 18:19:44:017',1,116.874168,116.16597,90.65036,85.524582,167.415283,163.582001,105.962852,106.328423,173.957336,166.147095,78.9562,59.878258,169.68454,113.892426,19.049143,3,0.56,0,0,0
460,'2015/11/24 18:19:44:018',1,116.712204,115.779762,121.19445,101.939651,167.169769,163.725082,106.031273,106.337425,173.980072,166.455338,80.353928,60.646465,113.21579,137.772232,18.76762,3,0.56,0,0,0
461,'2015/11/24 18:19:44:018',1,116.695061,115.639725,120.976929,112.706764,167.151718,163.721161,106.049484,106.332764,174.006897,166.507721,71.41256,61.397926,148.202301,65.117119,18.688581,3,0.56,0,0,0
462,'2015/11/24 18:19:44:019',1,116.614616,115.363914,134.44606,125.127136,167.158401,163.58902,106.033104,106.332161,174.026108,166.644379,70.215752,63.272717,166.987183,145.647232,18.47813,3,0.56,0,0,0
463,'2015/11/24 18:19:44:019',1,117.04483,115.411491,139.906845,141.668182,167.325424,164.463974,105.920219,106.149223,174.565109,166.603134,64.727081,67.831238,178.03978,178.357544,18.134495,3,0.56,0,0,0
464,'2015/11/24 18:19:44:084',1,117.197769,115.582115,142.731689,161.420975,167.631866,165.40683,105.754784,105.922783,173.802597,167.561371,57.204342,67.607811,166.962524,176.459488,17.899599,3,0.56,0,0,0
465,'2015/11/24 18:19:44:159',1,117.134125,115.826012,136.860519,171.147232,167.877472,166.068375,105.731972,105.843719,173.369598,168.095795,56.004417,70.11039,126.621544,172.747421,17.865351,3,0.56,0,0,0
466,'2015/11/24 18:19:44:310',1,117.493332,116.39566,131.96347,170.29657,168.190659,166.8759,105.641037,105.750053,173.39949,168.103012,56.052273,76.480179,113.776108,169.214539,17.900314,3,0.56,0,0,0
467,'2015/11/24 18:19:44:405',1,117.768211,117.09359,141.612732,161.703186,168.236328,167.391235,105.66983,105.700592,172.670853,168.757629,59.465298,73.812553,140.771194,176.017792,17.978804,3,0.56,0,0,0
468,'2015/11/24 18:19:44:463',1,117.872253,117.042465,142.748657,159.150726,168.302948,167.942154,105.680328,105.62767,172.702133,168.72319,61.54203,67.303246,171.630966,173.903381,18.032906,3,0.56,0,0,0
469,'2015/11/24 18:19:44:509',1,117.883514,117.139778,142.808426,153.872253,168.408691,168.69017,105.690086,105.552811,172.741226,168.331436,62.869987,65.657677,155.811996,179.360535,18.451925,3,0.56,0,0,0
470,'2015/11/24 18:19:44:565',1,118.113998,117.31395,137.16539,144.776352,168.523224,169.205688,105.70285,105.555573,173.024933,168.110626,64.292023,61.451294,167.133255,176.132553,18.481325,3,0.56,0,0,0
471,'2015/11/24 18:19:44:642',1,118.191071,117.464577,125.334488,133.776596,168.558319,170.184387,105.719551,105.545181,173.282974,167.876007,66.047165,58.811298,157.212326,150.018524,18.567087,3,0.56,0,0,0
472,'2015/11/24 18:19:44:720',1,117.449059,118.065605,109.211433,107.358429,168.633102,171.248337,105.696404,105.578743,172.742142,168.360474,73.602074,58.602123,145.00415,152.271057,18.71081,3,0.56,0,0,0
473,'2015/11/24 18:19:44:771',1,117.387009,118.118462,101.650116,96.01545,168.583618,171.80864,105.700432,105.591568,172.934845,168.328323,74.702904,60.141624,113.21283,170.153061,18.600494,3,0.56,0,0,0
474,'2015/11/24 18:19:44:841',1,116.743713,117.457993,80.713928,83.03817,168.249969,172.435074,105.573975,105.461472,172.894424,168.384659,76.599846,59.548763,157.322861,120.042885,18.564867,3,0.56,0,0,0
475,'2015/11/24 18:19:44:890',1,116.787506,117.537048,76.014816,80.234787,165.21669,174.45639,105.558144,105.449432,173.352997,168.191071,77.135567,60.105572,161.832947,133.988373,18.200563,3,0.56,0,0,0
476,'2015/11/24 18:19:44:967',1,116.51828,117.237221,71.089088,78.302032,166.564331,174.453171,105.572624,105.45787,173.716904,167.843964,77.05864,60.577904,151.336334,111.055222,18.181437,3,0.56,0,0,0
477,'2015/11/24 18:19:45:048',1,116.04631,116.799477,71.54039,78.493668,167.438187,174.080276,105.560791,105.442055,173.555099,167.754486,76.20015,60.35268,153.08606,76.916817,18.46233,3,0.56,0,0,0
478,'2015/11/24 18:19:45:094',1,115.955215,116.778908,73.235237,77.03083,167.690445,173.713837,105.57843,105.431358,173.490891,167.708755,75.880859,60.309391,156.986389,78.34523,18.575441,3,0.56,0,0,0
479,'2015/11/24 18:19:45:181',1,115.500832,116.49424,75.467934,76.022346,168.044403,173.637726,105.559395,105.379784,173.265274,167.596588,75.104752,60.168293,160.405594,81.225822,18.889954,3,0.56,0,0,0
480,'2015/11/24 18:19:45:228',1,115.197502,116.174026,74.8218,75.36644,168.151718,173.740906,105.549644,105.350983,173.232544,167.539612,74.916222,60.035233,158.501556,86.69986,18.972912,3,0.56,0,0,0
481,'2015/11/24 18:19:45:304',1,115.117638,115.858971,74.054939,74.553482,168.324814,173.821106,105.515656,105.306496,173.150314,167.435715,74.816948,59.774097,150.915771,90.917885,19.121977,3,0.56,0,0,0
482,'2015/11/24 18:19:45:353',1,114.861794,115.726082,75.534286,77.20417,168.361343,173.831802,105.50869,105.291985,173.078537,167.43103,74.765121,59.680553,156.908493,96.590691,19.185583,3,0.56,0,0,0
483,'2015/11/24 18:19:45:430',1,114.517212,115.567619,82.983475,79.348824,168.509705,173.956131,105.478889,105.26033,173.015213,167.4328,75.63343,59.154652,158.792587,136.603333,19.252947,3,0.56,0,0,0
484,'2015/11/24 18:19:45:512',1,114.473907,115.643051,108.089394,106.048119,168.623215,173.866608,105.472527,105.276718,172.963989,167.451126,75.143402,58.891014,128.897324,168.572906,19.289261,3,0.56,0,0,0
485,'2015/11/24 18:19:45:558',1,114.429848,115.574989,117.303429,116.354843,168.626968,173.685349,105.425179,105.268509,172.866333,167.472229,73.152031,58.259422,142.739975,169.759888,19.329416,3,0.56,0,0,0
486,'2015/11/24 18:19:45:644',1,114.459274,115.422516,147.066284,148.855453,168.984818,173.096436,105.455315,105.252686,174.022003,166.160172,68.91568,55.681862,159.86644,175.00087,19.466963,3,0.56,0,0,0
487,'2015/11/24 18:19:45:690',1,114.482048,115.503212,153.402725,152.776199,169.152298,172.927002,105.413078,105.233055,173.915436,166.326447,67.813499,55.36441,164.50885,175.432083,19.40786,3,0.56,0,0,0
488,'2015/11/24 18:19:45:774',1,115.122627,115.039032,145.892807,156.124832,169.282822,171.738022,105.344528,105.186195,173.48526,167.315872,58.98399,64.104027,149.777237,176.309402,18.641394,3,0.56,0,0,0
489,'2015/11/24 18:19:45:815',1,115.277664,115.184555,142.637833,156.477692,169.26944,171.632751,105.245399,105.13549,173.023163,167.814346,56.282822,65.501801,143.547928,166.08078,18.524708,3,0.56,0,0,0
490,'2015/11/24 18:19:45:894',1,115.133514,114.67749,124.571091,155.978455,169.358505,170.979095,105.248688,105.184196,172.725723,168.39444,55.504822,69.670731,122.784462,157.457245,18.207373,3,0.56,0,0,0
491,'2015/11/24 18:19:45:976',1,115.556313,115.179352,112.911331,153.320251,169.374146,170.430664,105.069122,105.104187,172.365616,168.762802,57.752796,72.695961,79.968513,174.203568,17.911268,3,0.56,0,0,0
492,'2015/11/24 18:19:46:017',1,115.614296,115.406357,117.191856,152.460403,169.148026,170.173569,105.072174,105.078987,172.136765,168.871262,55.74329,73.191864,80.352798,173.042313,17.875513,3,0.56,0,0,0
493,'2015/11/24 18:19:46:105',1,115.63707,115.569725,124.557564,149.774811,168.852997,169.837585,105.069908,105.061165,171.873672,169.085876,57.379742,73.480049,137.311356,179.409805,17.734722,3,0.56,0,0,0
494,'2015/11/24 18:19:46:180',1,116.706177,115.871124,143.428925,145.542511,168.871979,169.491745,105.122871,105.079376,171.188828,169.717453,57.035591,68.123878,171.450333,175.459579,17.815376,3,0.56,0,0,0
495,'2015/11/24 18:19:46:221',1,116.71656,115.810333,141.29213,144.678009,168.895706,169.815338,105.131493,105.057381,171.180161,169.527802,59.274662,65.511757,154.688705,170.823669,17.981041,3,0.56,0,0,0
496,'2015/11/24 18:19:46:305',1,116.793373,116.010544,142.788696,142.444092,168.762695,170.025803,105.158295,105.081879,171.367981,169.108902,61.686539,60.698643,156.215149,176.753433,18.164772,3,0.56,0,0,0
497,'2015/11/24 18:19:46:377',1,116.518433,117.001755,133.631104,127.667999,168.005692,170.060043,105.318169,105.194054,170.929565,169.637329,67.138641,56.915367,164.523224,149.59581,18.107111,3,0.56,0,0,0
498,'2015/11/24 18:19:46:423',1,116.221237,117.266685,124.553436,119.463821,167.759109,170.304047,105.297195,105.174599,170.549728,169.996262,65.996086,57.145,151.397324,145.809082,18.074673,3,0.56,0,0,0
499,'2015/11/24 18:19:46:511',1,115.972061,117.53875,115.65818,94.044693,167.628586,171.276306,105.309303,105.19593,170.723557,169.921448,78.152153,60.15699,133.155151,156.445145,18.221205,3,0.56,0,0,0
500,'2015/11/24 18:19:46:558',1,116.070221,117.717598,107.393929,91.854523,167.464157,171.840927,105.348785,105.228165,170.932404,169.88295,78.370293,60.169109,116.785751,148.885162,18.205276,3,0.56,0,0,0
501,'2015/11/24 18:19:46:647',1,116.343521,118.012413,94.606667,84.538383,167.002243,172.485275,105.374382,105.25843,171.329102,169.666824,80.133339,60.842339,158.755875,151.344589,18.161118,3,0.56,0,0,0
502,'2015/11/24 18:19:46:721',1,116.880905,118.251534,86.069962,78.899727,166.767151,172.857788,105.521149,105.301109,171.951492,169.129944,82.898079,62.372837,133.827255,134.258789,18.186857,3,0.56,0,0,0
503,'2015/11/24 18:19:46:767',1,117.393013,118.47744,84.201393,78.16568,166.733521,173.032684,105.554161,105.325989,172.314636,168.756668,82.870476,62.681545,135.231735,121.367638,18.249638,3,0.56,0,0,0
504,'2015/11/24 18:19:46:844',1,117.739319,118.763496,86.078224,79.958794,165.59256,174.81929,105.638206,105.385918,173.582962,167.756805,82.768135,63.216473,144.16153,132.023254,18.145208,3,0.56,0,0,0
505,'2015/11/24 18:19:46:919',1,118.033333,119.093475,88.104019,79.735077,165.793579,174.398483,105.669724,105.411407,173.710831,167.534302,82.493408,63.250767,152.983032,127.397369,18.256857,3,0.56,0,0,0
506,'2015/11/24 18:19:46:957',1,118.039375,119.115433,89.267586,80.01757,165.784637,174.225891,105.681183,105.421555,173.748001,167.43219,82.028809,63.233002,158.388657,128.466293,18.322107,3,0.56,0,0,0
507,'2015/11/24 18:19:47:040',1,118.017082,119.047523,92.909935,81.860764,164.932709,174.629333,105.715927,105.429649,174.142776,167.067337,81.314011,63.191963,167.301041,134.466339,18.289978,3,0.56,0,0,0
508,'2015/11/24 18:19:47:117',1,117.914696,118.868279,103.985527,88.63887,165.155121,174.228134,105.70903,105.429726,174.295746,166.89801,79.07177,62.421986,143.259644,141.692108,18.27211,3,0.56,0,0,0
509,'2015/11/24 18:19:47:155',1,117.936844,118.810936,113.868477,96.092125,165.314255,173.913513,105.712761,105.44339,174.385178,166.775009,81.900826,62.02026,131.002457,162.605759,18.31221,3,0.56,0,0,0
510,'2015/11/24 18:19:47:234',1,117.902397,118.438698,120.534744,85.02684,165.713318,173.481613,105.724731,105.466621,174.790054,166.318619,73.345245,67.740143,155.683182,170.957581,18.391373,3,0.56,0,0,0
511,'2015/11/24 18:19:47:317',1,117.611443,117.926704,133.134293,106.302032,166.440811,172.753738,105.710785,105.462959,175.11676,165.90799,66.613823,61.114529,156.305069,154.854202,18.531742,3,0.56,0,0,0
512,'2015/11/24 18:19:47:384',1,117.345932,117.631218,135.815689,114.633057,166.61821,172.304596,105.708931,105.450424,175.076691,165.984558,63.318321,60.592567,175.313187,162.208282,18.472292,3,0.56,0,0,0
513,'2015/11/24 18:19:47:430',1,116.887978,116.824234,138.42482,126.931862,166.752884,171.181274,105.628281,105.397713,174.93187,166.348511,60.530106,58.592983,158.631348,167.107162,18.116545,3,0.56,0,0,0
514,'2015/11/24 18:19:47:511',1,116.655602,117.918739,135.324387,136.043976,167.168152,170.222626,105.528099,105.438538,174.86644,167.098297,56.444679,60.022526,143.562576,169.838547,17.467516,3,0.56,0,0,0
515,'2015/11/24 18:19:47:557',1,116.725967,117.765022,130.319214,137.261154,167.13739,169.775314,105.520821,105.452393,175.285675,166.874893,56.091854,60.566322,138.569229,162.771225,17.243929,3,0.56,0,0,0
516,'2015/11/24 18:19:47:639',1,117.137672,117.500282,120.937225,137.611237,167.08696,169.39505,105.549126,105.512489,176.111649,166.345245,55.677433,63.375969,143.690491,158.883133,17.03796,3,0.56,0,0,0
517,'2015/11/24 18:19:47:680',1,117.343491,117.391708,119.577316,138.061127,167.068787,169.232666,105.555283,105.524467,176.161591,166.304703,57.011433,64.130753,141.74295,160.305664,17.015093,3,0.56,0,0,0
518,'2015/11/24 18:19:47:766',1,117.663734,117.613152,126.15493,137.586731,167.081177,169.104858,105.560814,105.546143,176.288895,166.139359,57.046539,64.808006,119.954369,169.030579,17.062365,3,0.56,0,0,0
519,'2015/11/24 18:19:47:849',1,124.604492,117.844528,133.968903,135.951111,167.412582,168.788101,105.607849,105.380508,174.384232,167.665909,63.085201,64.576698,160.254639,172.902237,17.501551,3,0.56,0,0,0
520,'2015/11/24 18:19:47:889',1,120.330864,117.775635,143.361115,135.303238,167.334503,169.172852,105.638191,105.460686,174.283569,167.416931,59.38139,64.11042,148.121948,170.95195,17.856199,3,0.56,0,0,0
521,'2015/11/24 18:19:47:970',1,120.301567,117.6101,136.239639,129.121475,166.34491,169.851303,105.620163,105.419662,174.862167,166.623398,68.282684,62.779015,162.495331,172.824066,17.93215,3,0.56,0,0,0
522,'2015/11/24 18:19:48:013',1,120.261963,117.614799,135.721848,121.888908,165.717789,170.159454,105.657372,105.431412,175.441116,166.119781,68.788956,64.035019,162.357697,157.089737,17.769329,3,0.56,0,0,0
523,'2015/11/24 18:19:48:097',1,118.757446,118.348,121.871674,112.732033,165.416168,170.054962,105.43763,105.254829,173.52652,167.357529,66.616722,61.204697,168.830765,135.683853,17.696571,3,0.56,0,0,0
